國際名牌飾品, Tiffany&Co. 18K玫瑰金 Smile微笑項鍊(小)
國際名牌飾品, LV Q96334經典IDYLLE BLOSSOM鑽石鑲飾18K玫瑰金單邊穿式耳環-玫瑰金
國際名牌飾品, CALVIN KLEIN Rocking 系列優雅水晶方塊玫瑰金耳墜
國際名牌飾品, SWAROVSKI 施華洛世奇 玫瑰金天鵝長版穿孔耳環
國際名牌飾品, Pandora 潘朵拉 那一年的萬聖節純銀墜
國際名牌飾品, 施華洛世奇 Symbol 玫金色惡魔之眼穿孔耳環
國際名牌飾品, Georg Jensen 2008年度銀石項鍊
國際名牌飾品, SWAROVSKI 施華洛世奇 Polar Bestiary璀璨水晶冬季鹿角造型銀色耳環
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲嵌鑰匙造型墜飾項鍊(紫X銀)
國際名牌飾品, HERMES Clic H LOGO琺瑯 PM 細版手環(黑X玫瑰金)
國際名牌飾品, CHANEL 經典CC LOGO水滴型水鑽鑲嵌墜飾穿式耳環(銀)
國際名牌飾品, Georg Jensen Daisy 純銀鍍金 白琺瑯雛菊項鍊-18mm
國際名牌飾品, 施華洛世奇 My Hero 多色心形結穿孔耳環
國際名牌飾品, apm MONACO法國精品珠寶 閃耀金色仲夏小魚鋯石單邊耳環
國際名牌飾品, CHANEL 勝利V造型經典雙C LOGO水鑽鑲嵌穿式耳環(銀)
國際名牌飾品, apm MONACO法國精品珠寶 閃耀多款造型黑色耳針式耳環
國際名牌飾品, CHANEL 雙C LOGO立體設計水鑽鑲飾穿式耳環(銀)
國際名牌飾品, HERMES 經典立體H LOGO簍空橢圓項鍊 (藍綠X銀)
國際名牌飾品, Georg Jensen #204 朵蘭設計 純銀手環
國際名牌飾品, 施華洛世奇 Octea Lux 玫金色撫媚湛藍手錶
國際名牌飾品, Pandora 潘朵拉 魅力花卉童話鑲鋯 純銀墜飾 串珠
國際名牌飾品, 施華洛世奇 Iconic Swan 經典黑天鵝水晶鏈墜
國際名牌飾品, HERMES H POP款LOGO圓弧型耳環(水藍/銀)
國際名牌飾品, SWAROVSKI 施華洛世奇 玫瑰金天鵝水晶耳環
國際名牌飾品, 施華洛世奇 Sunshine 玫金色溫暖太陽白鑽穿孔耳環
國際名牌飾品, apm MONACO法國精品珠寶 一千零一夜月亮閃耀星芒單邊銀色耳針式耳環
國際名牌飾品, Pandora 潘朵拉 璀璨密鑲红锆石圓珠 純銀墜飾 串珠
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色圓圈鑲鋯耳環
國際名牌飾品, SWAROVSKI施華洛世奇 PALACE 水滴穿孔耳環
國際名牌飾品, Pandora 潘朵拉 隔圈-透明鋯石鑲珠墜
國際名牌飾品, 施華洛世奇 Dazzling Swan 玫金色光彩粉紅天鵝手鏈
國際名牌飾品, HERMES Clic H LOGO琺瑯中版手環(藍綠X金-PM)
國際名牌飾品, Georg Jensen 經典Heritage系列2016年度925氧化月光石鑲嵌項鍊
國際名牌飾品, HERMES Clic H LOGO琺瑯中版手環(PM-粉紅X玫瑰金)
國際名牌飾品, Georg Jensen 經典Heritage系列2016年度925氧化月光石鑲嵌項鍊
國際名牌飾品, HERMES Clic H LOGO琺瑯中版手環(PM-粉紅X玫瑰金)
國際名牌飾品, CALVIN KLEIN  Sumptuous 系列同心圓玫瑰金項鍊
國際名牌飾品, Georg Jensen 2006年度設計師純銀項鍊
國際名牌飾品, CK Calvin Klein Jewellery WARM 溫情系列愛戀湧現手鍊
國際名牌飾品, 施華洛世奇 Symbol 玫金色耀眼星辰穿孔耳環
國際名牌飾品, SWAROVSKI 施華洛世奇 Further璀璨水晶環形交織可調整玫瑰金手鍊
國際名牌飾品, GEORG JENSEN 經典925純銀黑瑪瑙釦式造型手鍊(銀)
國際名牌飾品, apm MONACO METEORITES系列晶鑽鑲飾小流星珍珠設計單只純銀耳環(銀)
國際名牌飾品, CK Calvin Klein 簡單時尚款黑色手環
國際名牌飾品, CHANEL 經典雙C LOGO點點設計金屬耳環(金)
國際名牌飾品, apm MONACO METEORITES系列晶鑽鑲飾流星設計純銀頸環(銀)
國際名牌飾品, Daisy 純銀鍍K金+白琺瑯雛菊針式耳環-1.8
國際名牌飾品, Georg Jensen -HEARTS OF GEORG JENSEN 18K金愛心項鍊
國際名牌飾品, 施華洛世奇 Moonsun 玫金色日月閃耀流星穿孔耳環
國際名牌飾品, Pandora 潘朵拉 soul mates刻字愛心吊牌鑲鋯 垂墜純銀墜飾
國際名牌飾品, Pandora 潘朵拉 閃耀鑲鋯帆船 垂墜純銀墜飾 串珠
國際名牌飾品, GEORG JENSEN 漢寧古柏 純銀 美人魚墜子
國際名牌飾品, Pandora 潘朵拉 鏤空蜻蜓愛意 垂墜純銀墜飾
國際名牌飾品, Georg Jensen LOVE KNOT單結純銀手環
國際名牌飾品, apm MONACO PURE系列晶鑽鑲飾結繩設計珍珠單只純銀耳環(銀)
國際名牌飾品, BVLGARI 經典B.zero1系列品牌字母烙印三色K金壓釦橢圓手環(M/L)
國際名牌飾品, SWAROVSKI 施華洛世奇 NICE璀璨水晶羽毛造型銀色項鍊
國際名牌飾品, Georg Jensen 2007年度項鍊「石榴石款」
國際名牌飾品, LV Q93127 Empreinte系列Monogram花卉鑲鑽吊墜白K金項鍊
國際名牌飾品, HERMES KELLY款鎖頭造型皮革項鍊(金/黑)
國際名牌飾品, Pandora 潘朵拉 玫瑰金水鑽 純銀墜飾 串珠
國際名牌飾品, SWAROVSKI施華洛世奇 LIFELONG HEART 雙色水晶項鍊
國際名牌飾品, Pandora 潘朵拉 魅力金色光點琺瑯 純銀墜飾 串珠
國際名牌飾品, Georg Jensen 喬治傑生- MOONLIGHT GRAPES 純銀手鐲
國際名牌飾品, HERMES Caleche經典馬車LOGO印花圖騰琺瑯窄版手環-暗紅X銀
國際名牌飾品, apm MONACO LES CASCADES系列晶鑽鑲飾閃耀純銀指骨戒(銀)
國際名牌飾品, 施華洛世奇 Infinity 玫金色愛無限Y形項鏈
國際名牌飾品, CK Calvin Klein 現代時尚風的消光黑色手環
國際名牌飾品, Georg Jensen Infinity #452 純銀手鍊
國際名牌飾品, Georg Jensen 1995年度 設計師純銀項鍊-復刻版
國際名牌飾品, HERMES collier de chien金屬鉚釘鱷魚皮寬版手環(S-黑X金)
國際名牌飾品, MONT BLANC 萬寶龍 黑色鏤空LOGO圖樣寬面戒指-50/52/54號
國際名牌飾品, apm MONACO法國精品珠寶 閃耀鑲鋯波浪曲線造型銀色耳環
國際名牌飾品, BALENCIAGA 巴黎世家三角壓克力X金屬閃電鑰匙圈吊飾(深紫)
國際名牌飾品, Georg Jensen Infinity「無限愛戀」純銀項鍊
國際名牌飾品, SWAROVSKI施華洛世奇 賓尼兔水晶項鍊
國際名牌飾品, Pandora 潘朵拉 魅力鏤空掌印 純銀墜飾 串珠
國際名牌飾品, HERMES 愛馬仕經典印花圖騰琺瑯寬版手環-灰X紅X黑
國際名牌飾品, HERMES 愛馬仕經典印花圖騰琺瑯寬版手環-灰X紅X黑
國際名牌飾品, CHANEL 香奈兒壓克力圓牌水鑽鑲嵌雙C LOGO穿式耳環
國際名牌飾品, 施華洛世奇 Naughty 玫金色輕柔白羽翼穿孔耳環
國際名牌飾品, Georg Jensen 2006年度耳環「月光石款」(夾式)
國際名牌飾品, HERMES Clic H LOGO琺瑯中版手環(靛藍X金-PM)
國際名牌飾品, 施華洛世奇 Shell 淡金色唯美貝殼耳釘
國際名牌飾品, Pandora 潘朵拉 垂墜雙喜鋯石愛心 純銀墜飾 串珠
國際名牌飾品, CALVIN KLEIN Senses 系列玫瑰金雙色唯美手環-M
國際名牌飾品, Georg Jensen 2015年度 純銀項鍊
國際名牌飾品, Georg Jensen 喬治傑生 - MINIPHANT 迷你象存錢筒
國際名牌飾品, apm MONACO 晶鑽鑲飾雙流星設計純銀戒指-銀
國際名牌飾品, CHANEL A86504 香奈兒 經典雙C LOGO水鑽鑲嵌耳環(耳針式)
國際名牌飾品, CHANEL AB0819 金色經典雙C LOGO珍珠風綴邊水鑽嵌穿式耳環(耳針式)
國際名牌飾品, HERMES Iliade經典H LOGO日字銀飾項鍊.玫瑰金/黑
國際名牌飾品, HERMES 經典Kelly Double Tour銀色轉釦小牛皮雙圈手環(綠X銀-XS)
國際名牌飾品, apm MONACO法國精品珠寶 閃耀長方形鑲鋯可調整長項鍊
國際名牌飾品, SWAROVSKI 施華洛世奇 Dear 雙色心心相印水晶項鍊(鍍白金)
國際名牌飾品, DIOR 經典大小珠琉璃鑲飾造型穿式耳環(蘋果綠)
國際名牌飾品, Kate Spade You name it心型設計手鍊(玫瑰金)
國際名牌飾品, Georg Jensen 喬治傑森 2014年度 設計師項鍊
國際名牌飾品, 施華洛世奇 Power Collection 灰色瑰麗閃耀手環
國際名牌飾品, HERMES ISATIS 經典LOGO交錯飾品項鍊.銀/桃紅
國際名牌飾品, Georg Jensen 喬治傑生 - MOONLIGHT GRAPES 純銀耳環
國際名牌飾品, Georg Jensen 喬治傑生 - DAISY純銀項鍊 白瓷琺瑯
國際名牌飾品, Georg Jensen 喬治傑生 2007年度石榴石純銀夾式耳環
國際名牌飾品, Pandora 潘朵拉 圓形纏繞鑲鋯緞帶愛心 純銀墜飾 串珠
國際名牌飾品, Pandora 潘朵拉 魅力美國標誌 垂墜純銀墜飾
國際名牌飾品, apm MONACO EDITION FUN系列925銀水鑽鑲飾紅眼蛇形開口手鐲(S-銀)
國際名牌飾品, Georg Jensen 喬治傑生 2011年度銀石夾式耳環
國際名牌飾品, Pandora 潘朵拉 鋯石扣頭純銀手鍊
國際名牌飾品, CK Calvin Klein 時尚風的消光黑色長形項鍊(K7QBP280100)
國際名牌飾品, BOTTEGA VENETA手工編織單環小羊皮鉤式手環(XS/S/M/淺褐/灰鉤環
國際名牌飾品, HERMES 愛馬仕 Clic H LOGO琺瑯細版手環(檸檬黃X金-PM)
國際名牌飾品, HERMES 圖騰琺瑯細版手環(黑X金)
國際名牌飾品, HERMES 經典立體H LOGO簍空方塊項鍊(白X金)
國際名牌飾品, LOUIS VUITTON Q95018 Monogram花卉愛心吊飾珍珠串飾雙色18K金
國際名牌飾品, SWAROVSKI施華洛世奇 HOLLOW水晶項鍊
國際名牌飾品, 施華洛世奇 Naughty 玫金色輕柔黑羽翼項鏈
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲嵌弧形穿式耳環(迷你-金)
國際名牌飾品, Georg Jensen 2013年度 青金石項鍊
國際名牌飾品, CALVIN KLEIN Tune 系列手鍊-金色
國際名牌飾品, 施華洛世奇 So Cool 淡金色長形穿孔耳環
國際名牌飾品, DIOR 經典J ADIORDIOR不對襯棉質編織手環組(粉紅)
國際名牌飾品, 施華洛世奇 Line Friends Skateboard 玫金色滑板熊大鏈墜
國際名牌飾品, DIOR 經典J ADIORDIOR不對襯棉質編織手環組(粉紅)
國際名牌飾品, 施華洛世奇 Line Friends Skateboard 玫金色滑板熊大鏈墜
國際名牌飾品, 施華洛世奇 Further 淡金色華麗別緻手鏈
國際名牌飾品, 施華洛世奇 Attract 耀眼迷人耳釘
國際名牌飾品, HERMES 愛馬仕 Clic 白色H LOGO琺瑯細版手環(PM-天鵝絨粉X銀)
國際名牌飾品, CHANEL 經典CC LOGO刻紋飾邊穿式耳環(金)
國際名牌飾品, Georg Jensen 喬治傑生 1992年度復刻銀石項鍊
國際名牌飾品, CHANEL 香奈兒經典雙C LOGO水鑽圍繞鑲嵌圓形針式耳環(金)
國際名牌飾品, Pandora 潘朵拉 曲棍球純銀墜
國際名牌飾品, CALVIN KLEIN 心動系列 玫瑰金開放式手環
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色鑲鋯 Hérisson項鍊
國際名牌飾品, FENDI 小怪獸造型兩圈皮繩手環(黑色)
國際名牌飾品, CHANEL 香奈兒經典雙C LOGO水鑽圍繞鑲嵌圓形針式耳環
國際名牌飾品, Georg Jensen 2017年度 銀石純銀項鍊
國際名牌飾品, 施華洛世奇 Elephant 白金色漸層大象手鏈
國際名牌飾品, 施華洛世奇 Duo 白金色簡約湛藍手錶
國際名牌飾品, CHANEL 經典雙C LOGO黑白圓形水鑽鑲嵌框邊穿式耳環(黑X銀)
國際名牌飾品, CALVIN KLEIN Sumptuous 系列時尚同心圓銀項鍊
國際名牌飾品, 施華洛世奇 Flora 淡金色黃花穿孔耳環
國際名牌飾品, Georg Jensen 2016年度 銀石項鍊
國際名牌飾品, Calvin Klein CK DRAW 優雅玫瑰金縷空手環
國際名牌飾品, HERMES 經典立體H LOGO簍空橢圓穿式耳環 (酒紅X玫瑰金)
國際名牌飾品, HERMES Farandole系列經典LOGO造型T釦純銀手鍊(銀)
國際名牌飾品, 施華洛世奇 Crystalline Nova 玫金色白水晶圓珠筆
國際名牌飾品, Pandora 潘朵拉 魅力Rob Bot 垂墜純銀墜飾
國際名牌飾品, CHANEL 香奈兒經典雙C LOGO三色珍珠造型雙層長項鍊(黑)
國際名牌飾品, Georg Jensen 喬治傑生 - MOONLIGHT GRAPES 純銀葡萄項鍊
國際名牌飾品, Pandora 潘朵拉 編織型滿鑲鋯石墜
國際名牌飾品, apm MONACO 黑晶鑽鑲飾流星設計純銀戒指-黑
國際名牌飾品, CALVIN KLEIN Da戒指 系列鏤空立體方塊造型鋼色戒指-6
國際名牌飾品, Pandora 潘朵拉 迪士尼系列 小蟋蟀吉明尼 垂墜純銀墜飾
國際名牌飾品, GEORG JENSEN-INFINITY 純銀耳環
國際名牌飾品, Georg Jensen 鏤空愛心純銀項鍊-大
國際名牌飾品, CHANEL 經典大雙C LOGO水鑽珍珠交錯鑲嵌造型項鍊(金)
國際名牌飾品, DIOR 經典TRIBALES系列CD LOGO珍珠星星簍空垂墜造型穿式耳環(金)
國際名牌飾品, 施華洛世奇 Sparkling 玫金色簡約雙圓單鑽手環
國際名牌飾品, apm MONACO法國精品珠寶 閃耀深灰銀色閃捕夢網造型 耳針式耳環
國際名牌飾品, BVLGARI 寶格麗 Serpenti系琺瑯雙蛇頭雙釦環繞式手環 (黑色)
國際名牌飾品, 施華洛世奇 Infinity 白金色愛無限手鐲
國際名牌飾品, HERMES愛馬仕POP H字母立體簍空橢圓LOGO穿式耳環(粉x銀)
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲嵌墜飾穿式耳環(銀)
國際名牌飾品, 施華洛世奇 Bee a Queen 淡金色女皇蜂項鏈
國際名牌飾品, HERMES Kelly Dog Extreme鉚釘轉釦小牛皮寬手環(S-黑X金-R年)
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲嵌鏤空山茶花朵墜飾項鍊(銀)
國際名牌飾品, 施華洛世奇 Crystalline Nova 玫金色紅水晶圓珠筆
國際名牌飾品, Georg Jensen 喬治傑生 - DAISY 純銀鍍金項鍊 白瓷琺瑯
國際名牌飾品, 施華洛世奇 Eternal Flower Bee 淡金色蜜蜂穿孔耳環
國際名牌飾品, apm MONACO METEORITES系列晶鑽鑲飾閃耀繁星鑲鋯純銀指骨戒(銀)
國際名牌飾品, Georg Jensen Hidden Heart 純銀項鍊
國際名牌飾品, CHANEL 經典方鑽鑲飾雙C LOGO鏤空造型項鍊(金)
國際名牌飾品, 施華洛世奇 Naughty 玫金色輕柔黑羽翼Y型項鏈
國際名牌飾品, 125週年系列施華洛世奇 Dancing Swan 白金色舞動天鵝藍水晶垂墜項鏈
國際名牌飾品, 施華洛世奇 North 玫金色躍動光彩水晶手環
國際名牌飾品, SWAROVSKI 施華洛世奇 天鵝造型水晶銀色項鍊
國際名牌飾品, CHARRIOL 夏利豪經典徹爾斯鋼索玫瑰金手環
國際名牌飾品, Georg Jensen 喬治傑生 2007年度設計師夾式耳環
國際名牌飾品, DIOR 可愛星星造型穿式掛勾耳環(紅)
國際名牌飾品, 施華洛世奇 Further 白金色華麗別緻手鏈
國際名牌飾品, 施華洛世奇 Tropical 淡金色熱帶風情項鏈
國際名牌飾品, 125週年系列施華洛世奇 Dancing Swan 白金色舞動天鵝藍水晶垂墜項鏈
國際名牌飾品, 施華洛世奇 North 玫金色躍動光彩水晶手環
國際名牌飾品, SWAROVSKI 施華洛世奇 天鵝造型水晶銀色項鍊
國際名牌飾品, CHARRIOL 夏利豪經典徹爾斯鋼索玫瑰金手環
國際名牌飾品, Georg Jensen 喬治傑生 2007年度設計師夾式耳環
國際名牌飾品, DIOR 可愛星星造型穿式掛勾耳環(紅)
國際名牌飾品, 施華洛世奇 Further 白金色華麗別緻手鏈
國際名牌飾品, 施華洛世奇 Tropical 淡金色熱帶風情項鏈
國際名牌飾品, HERMES 經典Clic H LOGO琺瑯中版手環(白X金)
國際名牌飾品, CHANEL 經典水鑽排列鑲飾雙C LOGO造型穿式耳環(金)
國際名牌飾品, CK  Calvin Klein  黑色款自我個性風手環
國際名牌飾品, Tory Burch 經典金屬雙T LOGO 珍珠長項鍊(金色)
國際名牌飾品, Pandora 潘朵拉 迪士尼系列米奇琺瑯 純銀墜飾 串珠
國際名牌飾品, HERMES 愛馬仕 Clic H LOGO琺瑯細版手環(玫瑰糖粉X銀-PM)
國際名牌飾品, Georg Jensen 2006年度項鍊「月光石款」
國際名牌飾品, apm MONACO JUNGLE系列925銀水鑽鑲飾綠眼蛇形耳骨環繞穿式耳環(銀)
國際名牌飾品, Calvin Klein CK Jewellery WARM 溫情系列愛戀湧現玫瑰金項鍊
國際名牌飾品, CHANEL 經典雙C Logo水鑽鑲嵌穿式耳環(金)
國際名牌飾品, GEORG JENSEN-DAISY純銀鍍金鍊墜 白色琺瑯
國際名牌飾品, kate spade Yours truly愛心設計鑽鑲飾穿式耳環(金x白)
國際名牌飾品, GEORG JENSEN-DAISY 純銀鍊墜 白琺瑯
國際名牌飾品, apm MONACO XL系列晶鑽鑲飾別針設計純銀珍珠戒指-銀
國際名牌飾品, CHANEL 經典雙C LOGO不規則紋路造型水鑽鑲嵌穿式耳環(金)
國際名牌飾品, CHANEL 經典鍊帶裝飾雙C LOGO項鍊(金)
國際名牌飾品, HERMES Caleche經典馬車LOGO印花圖騰琺瑯中版手環(白X金)
國際名牌飾品, Georg Jensen Dew Drop 水晶耳環(針式)
國際名牌飾品, HERMES 經典O Kelly系列鎖頭造型穿式耳環(黑X金)
國際名牌飾品, CALVIN KLEIN side 系列項鍊-玫瑰金版
國際名牌飾品, 施華洛世奇 Infinity Mini 白金色無限璀璨穿孔耳環
國際名牌飾品, Pandora 潘朵拉 魅力愛情骰子鑲鋯 純銀墜飾 串珠
國際名牌飾品, Pandora 潘朵拉 垂墜鑲鋯搪瓷香檳 純銀墜飾 串珠
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色鑲鋯一千零一夜星芒戒指
國際名牌飾品, kate spade經典貓咪設計珍珠鑲飾雙環戒指(黑)
國際名牌飾品, 施華洛世奇 Crystalline Nova 玫金色白水晶走珠筆
國際名牌飾品, HERME 船錨造型S925純銀T釦大型長項鍊
國際名牌飾品, CHANEL 經典雙C LOGO麻花造型水鑽鑲嵌穿式耳環(金)
國際名牌飾品, CHANEL 香奈兒經典大雙C LOGO瑪瑙項鍊
國際名牌飾品, HERMES Collier De Chien金屬Epsom牛皮寬版手環-橘色
國際名牌飾品, CHANEL 經典CC LOGO鏤空墜飾圓形滾邊黑白珍珠鑲嵌造型項鍊(金)
國際名牌飾品, HERMES Kelly Double Tour 金色轉釦Epsom牛皮二圈手環-橘X金
國際名牌飾品, HERMES H POP款LOGO圓弧型項鍊(深藍/金)
國際名牌飾品, HERMES Clic H LOGO琺瑯中版手環(PM-黑X金-Q年)
國際名牌飾品, kate spade經典三色堇設計鑽鑲飾穿式耳環(珍珠粉)
國際名牌飾品, HERMES H POP款LOGO圓弧型項鍊(深藍/金)
國際名牌飾品, HERMES Clic H LOGO琺瑯中版手環(PM-黑X金-Q年)
國際名牌飾品, kate spade經典三色堇設計鑽鑲飾穿式耳環(珍珠粉)
國際名牌飾品, CHANEL菱格紋雙C LOGO圓牌耳環(粉色)
國際名牌飾品, 施華洛世奇 Swan Lake 經典天鵝水晶鏈墜
國際名牌飾品, 施華洛世奇 Sparkling 白金色簡約雙圓藍鑽手環
國際名牌飾品, SWAROVSKI 施華洛世奇 玫瑰金天鵝長版耳環
國際名牌飾品, HERMES 質感牛皮打造單圈手環(黑/光亮銀扣)
國際名牌飾品, Georg Jensen 喬治傑生 - DAISY 18K金鑽石項鍊　白瓷琺瑯
國際名牌飾品, HERMES RIVALE系列金屬鉚釘小牛皮細版雙圈手環(M-R年-橘X金)
國際名牌飾品, apm MONACO JUNGLE系列925銀水鑽鑲飾綠眼蛇形穿式耳環(銀)
國際名牌飾品, 施華洛世奇 Eternal Flower 白金色璀璨黃花耳釘
國際名牌飾品, kate spade經典帝國大廈設計鑽鑲飾穿式耳環(銀)
國際名牌飾品, CK Calvin Klein  交織魅力與時尚款手環-黑色
國際名牌飾品, CHANEL 經典鑲鑽山茶花XNO.5 盾牌造型項鍊(粉)
國際名牌飾品, 施華洛世奇 Remix Collection Strand Symbol 多色閃耀星芒飾鏈
國際名牌飾品, 施華洛世奇 Crystalline 玫金色淘氣鼠圓珠筆
國際名牌飾品, 施華洛世奇 One 白金色熱情紅愛心手鏈
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索雙愛心戒指
國際名牌飾品, Pandora 潘朵拉 水晶刻紋純銀墜
國際名牌飾品, CK Calvin Klein 自我魅力的長形時尚項鍊
國際名牌飾品, Pandora 潘朵拉 純銀醜小鴨墜
國際名牌飾品, SWAROVSKI 施華洛世奇 Cupid水晶鑰匙圈
國際名牌飾品, BVLGARI 寶格麗 Serpenti系琺瑯雙蛇頭環繞式手環 (糖果石英色/S)
國際名牌飾品, 施華洛世奇 Sunshine 玫金色溫暖太陽白鑽項鏈
國際名牌飾品, apm MONACO法國精品珠寶 閃耀玫瑰金繁星珍珠鑲鋯耳針式耳環
國際名牌飾品, CHANEL 經典雙C LOGO原珠排列圓形穿式耳環(藍灰X金)
國際名牌飾品, HERMES Clic H LOGO琺瑯中版手環(中國紅X銀-PM)
國際名牌飾品, Georg Jensen 喬治傑生 579A 雙愛心純銀項鍊
國際名牌飾品, 施華洛世奇 Crystalline Aura 玫金色湛藍光彩手錶
國際名牌飾品, BVLGARI 寶格麗PARENTESI系列磚縫造型18K白金長項鍊
國際名牌飾品, CHANEL 經典CC LOGO小珍珠鑲嵌雙層珍珠長項鍊(金)
國際名牌飾品, 施華洛世奇 Dancing Swan 白金色舞動天鵝項鏈
國際名牌飾品, CHANEL 香奈兒經典雙C LOGO大珍珠造型髮束(金)
國際名牌飾品, CALVIN KLEIN Da戒指 系列鏤空立體方塊造型玫瑰金戒指-8
國際名牌飾品, HERMES Constance系列經典H LOGO單鑽鑲嵌玫瑰金手提包造型墜飾項鍊
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲嵌穿式耳環(黑銀)
國際名牌飾品, GEORG JENSEN-MOONLIGHT GRAPES 全耳式純銀耳環
國際名牌飾品, SWAROVSKI 金色松鼠造型立體水晶雕塑掛飾
國際名牌飾品, HERMES CLIC H LOGO琺瑯扣式手環(黑/玫瑰金/PM)
國際名牌飾品, 施華洛世奇  Remix Collection Round 閃亮光環鍍玫瑰金色飾鏈
國際名牌飾品, 施華洛世奇 Sparkling 白金色簡約雙圓單鑽手環
國際名牌飾品, CHANEL 經典雙C LOGO立體圓形水鑽穿式耳環 (黑色)
國際名牌飾品, CHANEL 經典不規則方鑽搭花型水鑽雙C LOGO金屬墬飾樹脂圓珠手鏈 (銀色)
國際名牌飾品, 施華洛世奇 Eternal Flower 白金色璀璨粉紅花手鏈
國際名牌飾品, CALVIN KLEIN bubbly 系列耳飾-香檳金色
國際名牌飾品, CK Calvin Klein 時尚雋永的ENTERNITYE 手鍊-銀色
國際名牌飾品, Kate spade Say Yes LOVE戀愛文字設計鑽鑲飾項鍊(金)
國際名牌飾品, GUCCI G LOGO鉚釘925純銀項鍊
國際名牌飾品, Georg Jensen Sphere 黑瑪瑙+純銀項鍊
國際名牌飾品, Georg Jensen 喬治傑生 2002年度設計師針式耳環
國際名牌飾品, Pandora 潘朵拉 純銀墜-鏤空蝴蝶
國際名牌飾品, HERMES 經典POP立體H LOGO簍空橢圓穿式耳環(栗棕X金)
國際名牌飾品, HERMES collier de chien金屬鉚釘亮面鱷魚皮寬版手環(S-咖啡X金)
國際名牌飾品, CHANEL 經典CC LOGO大珍珠立體穿式耳環
國際名牌飾品, Georg Jensen Forget me knot 永誌不忘純銀手環
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色曲線雙圈鑲鋯開口手環手鐲
國際名牌飾品, DIOR 經典品牌LOGO星星裝飾造型手鍊(古銅金)
國際名牌飾品, CHANEL 經典CC LOGO雙排雙色水鑽鑲嵌樹脂造型胸針(藍X紅)
國際名牌飾品, GEORG JENSEN-HIDDEN HEART 純銀鍊墜
國際名牌飾品, apm MONACO法國精品珠寶 金色雙海星單邊耳環
國際名牌飾品, Kate spade Tropical paradise鸚鵡頭設計鑽鑲飾項鍊(玫瑰金)
國際名牌飾品, HERMES 經典Pop H立體簍空橢圓LOGO項鍊(橙X金)
國際名牌飾品, SWAROVSKI LOVLOTS系列駱駝造型立體水晶
國際名牌飾品, SWAROVSKI施華洛世奇ATTRACT金頸鍊
國際名牌飾品, kate spade經典貓咪設計珍珠鑲飾穿式耳環(黑)
國際名牌飾品, HERMES 經典Mini Dog Simple Tour銀色圓形飾釘鑲嵌小牛皮手環-黑
國際名牌飾品, 施華洛世奇 Shell 淡金色唯美貝殼鏈墜
國際名牌飾品, HERMES Clic H LOGO琺瑯中版手環(白X玫瑰金)
國際名牌飾品, apm MONACO VALENTINE系列晶鑽鑲飾流星母貝設計金黃色純銀耳環(金)
國際名牌飾品, CALVIN KLEIN 精巧系列 垂墜飾耳環
國際名牌飾品, Georg Jensen 喬治傑生- 1999 HERITAGE年度項鍊復刻版 橘色月光石
國際名牌飾品, apm MONACO法國精品珠寶 閃耀金色太陽造型耳針式耳環
