國際名牌飾品, Tiffany&Co. 18K玫瑰金 Smile微笑項鍊(小)
國際名牌飾品, 施華洛世奇 Bee a Queen 玫金色耀動皇冠穿孔耳環
國際名牌飾品, 施華洛世奇 Infinity 白金色愛無限項鏈
國際名牌飾品, BOTTEGA VENETA 經典編織水蛇皮和羊皮雙繩手環(M-愛爾蘭綠)
國際名牌飾品, kate spade經典簍空雲朵設計穿式耳環(金)
國際名牌飾品, MARC BY MARC JACOBS奶油色底金字硬材質圓形手環
國際名牌飾品, HERMES愛馬仕POP H字母立體簍空橢圓LOGO穿式耳環(石榴紅x玫瑰金)
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索手環
國際名牌飾品, Georg Jensen Sphere 珍珠+純銀手環
國際名牌飾品, Georg Jensen  2011年度玫瑰石夾式耳環
國際名牌飾品, GEORG JENSEN 經典Hearts of Georg Jensen系列K金心型項鍊
國際名牌飾品, GEORG JENSEN HAH系列925氧化純銀皺褶造型吊墜項鍊
國際名牌飾品, 125週年系列施華洛世奇 One 白金色藍水晶愛心耳釘
國際名牌飾品, DIOR 經典CD LOGO水鑽/珍珠裝飾項鍊(金)
國際名牌飾品, CHANEL 經典雙C LOGO方圓水鑽鑲嵌樹脂造型胸針
國際名牌飾品, HERMES 經典品牌馬車LOGO方形絲巾釦環(銀)
國際名牌飾品, GUCCI 馬蹄環釦純銀墜飾手鍊/手環
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索雙色玫瑰金色手環
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色鑲鋯曼陀羅項鍊
國際名牌飾品, DIOR VICTORIAN MEX鍍鈀復古金屬琉璃圓珠設計手環 (金色)
國際名牌飾品, HERMES Clic 米白色H LOGO琺瑯中版手環(橘X銀-PM)
國際名牌飾品, Georg Jensen 258 小葡萄純銀項鍊
國際名牌飾品, SWAROVSKI施華洛世奇 蛋糕車水晶擺飾
國際名牌飾品, Pandora 潘朵拉 純銀巨石墜
國際名牌飾品, 施華洛世奇 Lifelong Heart 白金色戀之結穿孔耳環
國際名牌飾品, HERMES愛馬仕POP H字母立體簍空橢圓LOGO穿式耳環(石榴紅x銀)
國際名牌飾品, HERMES Clic H LOGO琺瑯中版手環(PM-黑X金-Q年)
國際名牌飾品, HERMES Behapi Simpl雙面兩穿小牛皮銀色H LOGO穿釦單圈手環-綠X墨綠
國際名牌飾品, 施華洛世奇 Tropical Parrot 淡金色熱帶鸚鵡穿孔耳環
國際名牌飾品, Dior J adior Double Bracelet古銅金J adior星星牛皮雙圈手環(焦糖)
國際名牌飾品, Calvin Klein CK 俐落極簡風格LOGO手環
國際名牌飾品, CK Calvin Klein 簡潔俐落款個性風戒指
國際名牌飾品, VALENTINO ROCKSTUD 鉚釘小牛皮寬版手環(綠色)
國際名牌飾品, 施華洛世奇 Line Friends Tennis 淡金色網球莎莉穿孔耳環
國際名牌飾品, Pandora 潘朵拉 漩渦鑲鋯造型 純銀墜飾 串珠
國際名牌飾品, apm MONACO法國精品珠寶 經典別針珍珠造型鑲鋯戒指
國際名牌飾品, DIOR 經典J Adior系列鍍金復古金屬水鑽鑲飾不對稱蜜蜂造型穿式耳環(金)
國際名牌飾品, HERMES 經典Clic系列H LOGO琺瑯細版手環(橘X銀-PM)
國際名牌飾品, 施華洛世奇 Remix Collection 玫金色輕柔黑羽翼飾鏈
國際名牌飾品, GEORG JENSEN-INFINITY 純銀圈式耳環 大
國際名牌飾品, kate spade經典珍珠串鍊設計鑽鑲飾緞帶式項鍊(金)
國際名牌飾品, CHLOE PADDINGTON KEYS系列鎖X鑰匙吊飾黃銅手環 (金)
國際名牌飾品, HERMES collier de chien金屬鉚釘山羊皮寬版手環(S-橘紅X金-Q年)
國際名牌飾品, CHANEL 方形水晶鑲嵌珍珠裝飾琺瑯蝴蝶造型胸針(黑)
國際名牌飾品, kate spade Yours truly愛心設計鑽鑲飾穿式耳環(玫瑰金x白)
國際名牌飾品, 施華洛世奇 So Cool 白金色璀璨耳釘
國際名牌飾品, 施華洛世奇 My Hero 多色雲朵羽翼項鏈
國際名牌飾品, 施華洛世奇 Power Collection 紅色瑰麗閃耀手環
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色雙圈鑲鋯戒指
國際名牌飾品, 施華洛世奇 Dancing Swan 白金色舞動天鵝穿孔耳環
國際名牌飾品, GEORG JENSEN # 9 Moonlight 月光石針式耳環
國際名牌飾品, DIOR 鎖匙別針星星造型夾式耳環(銀)
國際名牌飾品, Georg Jensen 喬治傑生 - 2020 HERITAGE年度項鍊 黑珍珠母貝
國際名牌飾品, Georg Jensen 喬治傑生 - 2020 HERITAGE年度耳環 黑珍珠母貝
國際名牌飾品, apm MONACO SYMBOLE系列晶鑽鑲飾符號設計純銀耳環(金)
國際名牌飾品, Georg Jensen Dew Drop 白水晶墜+純銀頸圈
國際名牌飾品, CHANEL 經典雙C LOGO橢圓方塊型水鑽鑲嵌胸針 (棕金色)
國際名牌飾品, Pandora 潘朵拉 垂墜字母I亮鑽 純銀墜飾 串珠
國際名牌飾品, GEORG JENSEN Magic 白金墜子手鍊
國際名牌飾品, 施華洛世奇 Attract Soul 白金色幾何手鏈
國際名牌飾品, CHANEL 經典CC LOGO鎖鍊造型水鑽鑲嵌穿式耳環(金)
國際名牌飾品, SWAROVSKI 施華洛世奇白色水晶筆
國際名牌飾品, apm MONACO法國精品珠寶 鑲晶鑽雙繁星不對稱銀色耳環
國際名牌飾品, HERMES 經典小牛皮結合金屬粗鍊雙圈手環(黑X銀)
國際名牌飾品, kate Spade x Minnie mouse聯名款米妮設計鑽鑲式項鍊(金)
國際名牌飾品, CHANEL 立體珍珠點綴水鑽戒指 #54/金色
國際名牌飾品, MONT BLANC 萬寶龍 六角星墜飾純銀項鍊
國際名牌飾品, MONT BLANC 粉紫色六角星純銀手鍊
國際名牌飾品, 施華洛世奇 Dazzling Swan 玫金色光彩粉紅天鵝長形穿孔耳環
國際名牌飾品, GEORG JENSEN-MOEBIUS 純銀耳環
國際名牌飾品, BVLGARI B.ZERO 1系列18K玫瑰金鑲飾不鏽鋼半圈手鐲(玫瑰金X銀)
國際名牌飾品, 施華洛世奇 Shell 淡金色唯美貝殼手鏈
國際名牌飾品, kate spade經典簡約水手結設計穿式耳環(玫瑰金)
國際名牌飾品, Karl Lagerfeld FACETED CHOUPETTE貓咪水晶造型手環
國際名牌飾品, HERMES Clic H LOGO琺瑯細版手環(黑X金-Q年)
國際名牌飾品, CALVIN KLEIN  Spicy 系列魅力時尚雙色金手鍊
國際名牌飾品, GEORG JENSEN 漢寧古柏 純銀 愛心 墜子
國際名牌飾品, CALVIN KLEIN side 系列手鍊
國際名牌飾品, SWAROVSKI 施華洛世奇骷髏頭雙翼造型水鑽/水晶鑲嵌項鍊
國際名牌飾品, DIOR 經典Clair D Lune CD LOGO水鑽鑲飾造型穿式耳環(金)
國際名牌飾品, 施華洛世奇 Iconic Swan 淡金色紅天鵝穿孔耳環
國際名牌飾品, HERMES愛馬仕POP H字母立體簍空橢圓LOGO穿式耳環(黑x金)
國際名牌飾品, GEORG JENSEN-SAVANNAH 純銀耳環 鑲嵌水晶
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索托帕石星星戒指
國際名牌飾品, 施華洛世奇 Symbol 玫金色旋月星芒項鏈
國際名牌飾品, CALVIN KLEIN Daring 系列率性優雅白鋼長項鍊
國際名牌飾品, DIOR 經典EVOLUTION系列品牌LOGO寶石鑲飾造型手鍊(古銅金)
國際名牌飾品, Dior Tribales 鍍金復古金屬白色水晶和白色珍珠蜜蜂穿式耳環
國際名牌飾品, 施華洛世奇 Sparkling Dance Heart 心型玫瑰金項鏈
國際名牌飾品, Georg Jensen 258 葡萄黑瑪瑙+純銀項鍊-小
國際名牌飾品, 施華洛世奇 So Cool Pearl 淡金色別針造型穿孔耳環
國際名牌飾品, DIOR 經典EVOLUTION品牌LOGO造型手鍊組(古銅金)
國際名牌飾品, 施華洛世奇 Sparkling Dance Clover 玫金色粉紅跳舞鑽穿孔耳環
國際名牌飾品, 施華洛世奇 Infinity 白金色流線無限項鏈
國際名牌飾品, Calvin Klein Spicy系列手鍊
國際名牌飾品, 施華洛世奇 Infinity Heart 鍍多色愛無限心形項鏈
國際名牌飾品, CK Calvin Klein  Jewellery WARM 溫情系列愛戀湧現玫瑰金手鍊
國際名牌飾品, 施華洛世奇 Crystal Rose 玫金色耀黑光芒手錶
國際名牌飾品, SWAROVSKI 雪人造型立體水晶
國際名牌飾品, Georg Jensen 2007年度石榴石純銀胸針
國際名牌飾品, HERMES CLIC H LOGO琺瑯扣式手環(粉/玫瑰金/PM)
國際名牌飾品, SWAROVSKI 施華洛世奇 SPARKLING璀璨浮動圓形水晶手環手鍊(三色任選)
國際名牌飾品, CHARRIOL 夏利豪經典徹爾斯鋼索玫瑰金手環
國際名牌飾品, HERMES 經典立體H LOGO簍空方塊項鍊(暗橘X銀)
國際名牌飾品, SWAROVSKI施華洛世奇 ICONIC SWAN水晶穿孔耳環
國際名牌飾品, Georg Jensen PEAK 經典純銀手環
國際名牌飾品, apm MONACO BONBON系列晶鑽鑲飾納米鋯石環形設計純銀耳環(綠)
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色鑲鋯PAC項鍊
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色鑲鋯PROTECTION 愛心耳扣 單邊耳針式耳環
國際名牌飾品, 施華洛世奇 Shell 淡金色唯美貝殼頸鍊
國際名牌飾品, HERMES愛馬仕POP經典H字母立體簍空橢圓LOGO穿式耳環(深藍x金)
國際名牌飾品, Georg Jensen Peak 純銀耳環
國際名牌飾品, apm MONACO SYMBOLE系列晶鑽鑲飾符號不對稱設計純銀耳環(銀)
國際名牌飾品, CALVIN KLEIN  Hook 系列純粹經典玫瑰金戒指-7
國際名牌飾品, HERMES Kelly Double Tour小牛皮二圈手環-紫玫瑰X玫瑰金
國際名牌飾品, TODS 真皮壓紋三環釦手環-M/L號(咖啡色)
國際名牌飾品, 125週年系列施華洛世奇 Sunshine 白金色暖陽藍水晶穿孔耳環
國際名牌飾品, Tory Burch 經典金屬雙T LOGO 墜飾長項鍊(玫瑰金)
國際名牌飾品, 施華洛世奇 Infinity 白金色無限璀璨穿孔耳環
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色鑲鋯繁星珍珠單邊耳針式耳環
國際名牌飾品, HERMES 經典Pop H立體簍空橢圓LOGO項鍊(金X暗灰)
國際名牌飾品, CHANEL Salzburg系列白花X空中纜車造型墜飾項鍊
國際名牌飾品, 施華洛世奇 Lifelong Bow 多色優雅蝴蝶結項鏈
國際名牌飾品, 施華洛世奇 Remix Collection Strand 多色色夢遊旋月飾鏈
國際名牌飾品, LV Q93558 復古感橢圓吊飾項鍊(紅)
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色粉星球不對稱耳針式耳環
國際名牌飾品, HERMES 流蘇造形山羊皮鑰匙圈手袋吊飾(摩卡棕)
國際名牌飾品, apm MONACO法國精品珠寶 玫瑰金鑲鋯繁星不對稱耳環
國際名牌飾品, CHANEL 經典雙C LOGO水鑽琉璃珠鑲嵌編織造型項鍊(金)
國際名牌飾品, HERMES 經典POP立體H LOGO簍空橢圓穿式耳環(暗灰X銀)
國際名牌飾品, SWAROVSKI 施華洛世奇 璀璨風情長形水晶多層次垂墜項鍊
國際名牌飾品, HERMES 經典CLIC H LOGO琺瑯扣式手環.金/黑(GM)
國際名牌飾品, Georg Jensen #40 純銀葡萄耳環
國際名牌飾品, Georg Jensen Savannah 水晶 純銀項鍊
國際名牌飾品, Georg Jensen 喬治傑生 - 2020 HERITAGE年度耳環 紅玉髓
國際名牌飾品, BVLGARI 經典LOGO刻印黑瑪瑙鑲飾K金圓型穿式耳環(小_金)
國際名牌飾品, HERMES 經典立體H LOGO簍空橢圓穿式耳環(黑X金)
國際名牌飾品, Georg Jensen 喬治傑生 - DEW DROP 純銀項圈
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索金色手環
國際名牌飾品, Georg Jensen 喬治傑生 - MOONLIGHT GRAPES 純銀項鍊 黑瑪瑙
國際名牌飾品, kate spade經典愛心設計鑽鑲飾穿式耳環(玫瑰金)
國際名牌飾品, kate Spade x Minnie mouse聯名款 米妮設計珍珠鑲式穿式耳環(黑)
國際名牌飾品, kate spade經典狐狸毛球設計鑽鑲飾穿式耳環(金X紅)
國際名牌飾品, HERMES 經典立體H LOGO簍空方塊項鍊(黑X金)
國際名牌飾品, HERMES 經典立體H LOGO簍空橢圓穿式耳環 (白X玫瑰金)
國際名牌飾品, DIOR 新款「TRIBALE」經典不對稱雙珍珠星星金屬穿式耳環 (粉膚)
國際名牌飾品, GEORG JENSEN-葡萄藤純銀項鍊 小
國際名牌飾品, CALVIN KLEIN Senses 系列玫瑰金雙色唯美手環-XS
國際名牌飾品, CALVIN KLEIN  Hook 系列純粹經典玫瑰金戒指-8
國際名牌飾品, Georg Jensen Sphere 紫水晶+純銀項鍊
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索托帕石星星項鍊
國際名牌飾品, 施華洛世奇 So Cool 白金色別針造型項鏈
國際名牌飾品, kate spade Say Yes LOVE黑桃LOGO戀愛文字鑽鑲飾穿式耳環(金x白)
國際名牌飾品, HERMES 經典Pop H立體簍空橢圓LOGO項鍊(玫瑰粉X銀)
國際名牌飾品, kate spade經典貓耳朵設計鑽鑲飾鏈帶扣式手環(黑)
國際名牌飾品, Georg Jensen 257 葡萄黑瑪瑙+純銀項鍊-大
國際名牌飾品, 施華洛世奇 Line Friend Skate 玫金色滑冰熊大手鏈
國際名牌飾品, MONT BLANC 萬寶龍 星夜藍色波希米亞風墜飾純銀項鍊
國際名牌飾品, HERMES愛馬仕POP H字母立體簍空橢圓LOGO穿式耳環(淺藍x金)
國際名牌飾品, HERMES 經典Pop H立體簍空橢圓LOGO項鍊(磚紅色X銀)
國際名牌飾品, 施華洛世奇 Sparkling Dance 玫金色粉紅閃耀跳舞鑽穿孔耳環
國際名牌飾品, TODS 鱷魚紋真皮三環釦手環-M/L號(紅色)
國際名牌飾品, DIOR 經典D-Round系列水鑽鑲飾簍空圓形珠珠墜飾造型穿式耳環(金)
國際名牌飾品, 施華洛世奇 Starry Night Heart 玫金色繁星之心穿孔耳環
國際名牌飾品, GEORG JENSEN 喬治傑生-MOONLIGHT GRAPES 純銀手鐲
國際名牌飾品, GEORG JENSEN-SAVANNAH 純銀項鍊 水晶
國際名牌飾品, GEORG JENSEN-INFINITY 純銀圈式耳環 小
國際名牌飾品, HERMES愛馬仕POP H字母立體簍空橢圓LOGO穿式耳環(黑x銀)
國際名牌飾品, HERMES 經典Pop H立體簍空橢圓LOGO項鍊(粉彩藍X銀)
國際名牌飾品, apm MONACO法國精品珠寶 閃耀深灰銀色葉片造型耳針式耳環
國際名牌飾品, CHANEL 經典雙C水鑽鑲嵌造型墜飾項鍊(金)
國際名牌飾品, 施華洛世奇 Lifelong Heart 白金色戀之結手鐲
國際名牌飾品, HERMES Clic H LOGO琺瑯細版手環(紫X金-P年)
國際名牌飾品, LV M66367 經典Monogram花卉EPI壓紋吊飾/鑰匙圈(象牙白)
國際名牌飾品, 施華洛世奇 Prosperity 玫金色月光蝙蝠項鏈
國際名牌飾品, HERMES Kelly Dog系列鱷魚皮轉釦手環(黑X金)
國際名牌飾品, Georg Jensen Forget me knot 永誌不忘 純銀胸針
國際名牌飾品, Pandora 潘朵拉 穀物豐收鑲鋯 純銀墜飾 串珠
國際名牌飾品, BV BOTTEGA VENETA 純手工編織單環小羊皮手環(淺綠)
國際名牌飾品, KATE SPADE  黑桃LOGO耳針式耳環(金藍)
國際名牌飾品, DIOR 新款「J’Adior」鍍金復古金屬不對稱穿式耳環 (金色)
國際名牌飾品, Georg Jensen 喬治傑生 -2019 HERITAGE年度純銀針式耳環 銀石
國際名牌飾品, 施華洛世奇 Iconic Swan 淡金色紅天鵝項鍊 細碼
國際名牌飾品, CK Calvin Klein 現代時尚風的消光黑色項鍊
國際名牌飾品, MONT BLANC 萬寶龍 六角星純銀雙環釦手環(藍色)
國際名牌飾品, CK Calvin Klein return 一生一世對戀黑色風采項鍊
國際名牌飾品, kate spade經典蘋果設計鑽鑲飾穿式耳環(紅)
國際名牌飾品, JUICY COUTURE 銀色葉片造型耳環
國際名牌飾品, CALVIN KLEIN rocking 系列手鍊-立體方形玫瑰金版
國際名牌飾品, CHANEL 經典皮革穿繞雙C LOGO鏤空造型項鍊(黑X金)
國際名牌飾品, kate spade經典黑桃設計鑽鑲飾穿式耳環(玫瑰金)
國際名牌飾品, CHANEL 經典珍珠鑲嵌CC LOGO大小珍珠結造型多層項鍊(金)
國際名牌飾品, kate spade經典貓咪設計珍珠鑲飾穿式耳環(金)
國際名牌飾品, HERMES 經典Pop H立體簍空橢圓LOGO項鍊(暗灰X銀)
國際名牌飾品, Dior J adior Double Bracelet古銅金J adior星星牛皮雙圈手環(米白)
國際名牌飾品, CK Calvin Klein 時尚雋永的ENTERNITYE 項鍊-銀色
國際名牌飾品, 施華洛世奇 Solitaire 淡金色璀璨白水晶鏈墜
國際名牌飾品, HERMES H POP款LOGO圓弧型耳環(黑/銀)
國際名牌飾品, CHANEL 經典雙C LOGO星星水鑽鑲嵌設計墜飾項鍊(霧金)
國際名牌飾品, kate spade經典三色堇珍珠不對稱設計鑽鑲飾穿式耳環(珍珠白)
國際名牌飾品, kate spade經典三色堇設計鑽鑲飾穿式耳環(珍珠白)
國際名牌飾品, CHANEL 香奈兒經典水鑽鑲嵌雙C LOGO大小珍珠串連手鍊(金)
國際名牌飾品, HERMES 經典立體H LOGO簍空橢圓穿式耳環 (白X金)
國際名牌飾品, FENDI F Is系列大LOGO造型手環(金)
國際名牌飾品, 施華洛世奇 Crystalline 粉色灰色閃耀圓珠筆套組
國際名牌飾品, CALVIN KLEIN 愛戀”大”心型晶鑽圈玫瑰金項鍊-長項鍊
國際名牌飾品, MONT BLANC 萬寶龍 六角星純銀雙環釦手環(紅色)
國際名牌飾品, CELINE 經典Manchette金屬鏈條裝飾馬毛大手鐲(綠)
國際名牌飾品, DIOR 字母LOGO綠色銘排造型項鍊(銀)
國際名牌飾品, CHARRIOL 夏利豪 經典項鍊款/黑
國際名牌飾品, TODS 真皮壓紋三環釦手環-L號(黑色)
國際名牌飾品, SWAROVSKI 施華洛世奇 紅色水晶筆
國際名牌飾品, 【福利品】PANDORA 潘朵拉 亮粉色琺瑯愛心 純銀墜飾 串珠
國際名牌飾品, BVLGARI 經典LOGO刻印黑瑪瑙鑲飾K金圓型穿式耳環(金)
國際名牌飾品, CHANEL 新款琺瑯材質拼水鑽雙C LOGO大款胸針 (金色)
國際名牌飾品, Georg Jensen 554A Alliance 純銀手環
國際名牌飾品, HERMES 經典POP立體H LOGO簍空橢圓穿式耳環(柑橙色X金)
國際名牌飾品, GUCCI 字母「O」水晶鑲嵌鑰匙圈
國際名牌飾品, SWAROVSKI 施華洛世奇 黑色水晶天鵝造型玫瑰金項鍊(小)
國際名牌飾品, Georg Jensen #17 黑瑪瑙 針式耳環
國際名牌飾品, SWAROVSKI 施華洛世奇 DAZZLING SWAN粉色水晶天鵝Y型玫瑰金項鍊
國際名牌飾品, KATE SPADE 扇型彩鑽耳針式耳環(紫紅)
國際名牌飾品, SWAROVSKI 高飛Disney系列水晶墜飾
國際名牌飾品, 施華洛世奇 Impulsep 白金色經典白天鵝幸運繩結手鏈
國際名牌飾品, Pandora 潘朵拉 隔圈-淺紫鋯石鑲珠墜
國際名牌飾品, JUICY COUTURE 魅力派對帽造型俏麗吊飾
國際名牌飾品, 施華洛世奇 Impulsep 黑鉻色經典灰天鵝幸運繩結手鏈
國際名牌飾品, HERMES Cor PM系列小號造型吊掛墜飾(金)
國際名牌飾品, apm MONACO法國精品珠寶 閃耀玫瑰繁星鑲鋯項鍊
國際名牌飾品, Pandora 潘朵拉 愛心塘瓷墜-黑色
國際名牌飾品, kate spade經典貓頭鷹設計鑽鑲飾項鍊(金)
國際名牌飾品, kate spade經典三色堇設計鑽鑲飾穿式耳環(金)
國際名牌飾品, Georg Jensen Savannah 藍拓帕石 純銀項鍊
國際名牌飾品, CHANEL 經典雙C LOGO珍珠鑲飾造型胸針(黑X金)
國際名牌飾品, Calvin Klein CK DRAW 時尚縷空手環
國際名牌飾品, MARC BY MARC JACOBS金色六角造型手環
國際名牌飾品, HERMES H POP款LOGO圓弧型耳針式耳環(水藍/玫瑰金)
國際名牌飾品, HERMES愛馬仕POP經典H字母立體簍空橢圓LOGO穿式耳環(黑x玫瑰金)
國際名牌飾品, 施華洛世奇 Bee a Queen 白金色耀動皇冠穿孔耳環
國際名牌飾品, KATE SPADE 水鑽長項鍊(玫瑰金)
國際名牌飾品, Calvin Klein CK DRAW 優雅金色縷空手環
國際名牌飾品, GUCCI 字母「I」水晶鑲嵌鑰匙圈
國際名牌飾品, 施華洛世奇 Little 淡金色淘氣鼠項鏈
國際名牌飾品, 125週年系列施華洛世奇 Dancing Swan 白金色舞動天鵝藍水晶項鏈
國際名牌飾品, kate spade經典多樣圖案設計鑽鑲飾項鍊(金)
國際名牌飾品, MONT BLANC 萬寶龍 六角星釦環純銀項鍊
國際名牌飾品, 施華洛世奇 Symbol 玫金色耀眼星辰項鏈
國際名牌飾品, HERMES 經典立體H LOGO簍空橢圓穿式耳環 (松石綠X銀)
國際名牌飾品, HERMES 經典POP立體H LOGO簍空橢圓穿式耳環(印度黃X金)
國際名牌飾品, MONT BLANC 萬寶龍 白色六角星造型墜飾寬版純銀戒指-52號
國際名牌飾品, VALENTINO MACRO STUD 鉚釘小牛皮手環(黑色)
國際名牌飾品, kate spade經典多樣圖案設計鑽鑲飾穿式耳環(金/三只)
國際名牌飾品, HERMES 經典Galop系列馬頭造型純銀袖釦(銀)
國際名牌飾品, kate spade經典簍空愛心設計穿式耳環(金)
國際名牌飾品, MARC BY MARC JACOBS黑色底金字硬材質圓形手環
國際名牌飾品, 施華洛世奇 Symbol 玫金色璀璨星芒手環
國際名牌飾品, JUICY COUTURE 金色骷髏頭墜飾晶鑽項鍊
國際名牌飾品, Tiffany&Co. PT950圓型六爪0.18克拉鑽石戒指(#6)
國際名牌飾品, HERMES 經典立體H LOGO簍空橢圓穿式耳環 (黑X玫瑰金)
國際名牌飾品, BOTTEGA VENETA 手工雙圈編織小羊皮手環(藍綠)
國際名牌飾品, MONT BLANC 萬寶龍 白朗峰禮讚典藏系列黑色瑪瑙墜飾項鍊
國際名牌飾品, HERMES collier de chien金屬鉚釘山羊皮寬版手環(S-橘X金-P年)
國際名牌飾品, kate spade經典簍空五角星設計穿式耳環(金)
國際名牌飾品, 施華洛世奇 Sparkling Dance 白金色閃耀跳舞鑽穿孔耳環
國際名牌飾品, 施華洛世奇 Iconic Swan 白金色湛藍漸層天鵝項鏈 L
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索IP黑戒指
國際名牌飾品, 施華洛世奇Eternal Flower 白金色璀璨黃花手鏈
國際名牌飾品, HERMES Lanterne PM系列燭火燈籠造型吊掛墜飾(金)
國際名牌飾品, Calvin Klein Brilliant 系列耳環
國際名牌飾品, CHARRIOL 夏利豪經典徹爾斯鋼索玫瑰金手環
國際名牌飾品, LV M65368 經典大V字母條紋金邊金屬鑰匙圈(黑色)
國際名牌飾品, MONT BLANC 萬寶龍 六角星圓形寬版純銀戒指
國際名牌飾品, HERMES 經典立體H LOGO簍空橢圓穿式耳環 (白X銀)
國際名牌飾品, BOTTEGA VENETA 經典手工編織雙環小羊皮手環(薰衣草)
國際名牌飾品, CHARRIOL 夏利豪 經典項鍊款/ 玫瑰金
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲嵌花朵造型戒指(黑)
國際名牌飾品, SWAROVSKI 施華洛世奇 優雅白色水晶筆
國際名牌飾品, MONT BLANC 雙面轉動寶石寬版純銀戒指【48號】
國際名牌飾品, Salvatore Ferragamo 蝴蝶結鑲鑽三環珠鍊造型手鍊(銀)
國際名牌飾品, MONT BLANC 黃色六角星純銀手鍊
國際名牌飾品, MONT BLANC 萬寶龍 黑色漆面波浪紋寬版純銀耳環
國際名牌飾品, Tiffany&Co. 0.03克拉鑽石18K玫瑰金項鍊
國際名牌飾品, LV M65367 經典大V字母條紋銀邊金屬鑰匙圈(紅色)
國際名牌飾品, MONT BLANC 萬寶龍 星夜藍色防刮真皮手環-63號
國際名牌飾品, MONT BLANC 萬寶龍 黑色漆面波浪紋寬版純銀戒指-54號
國際名牌飾品, 施華洛世奇 Into the Sky 玫金色愛戀熱氣球項鏈
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索金色手環
國際名牌飾品, Karl Lagerfeld K FRINGE 雙k水晶造型銀色頸鍊項鍊
國際名牌飾品, HERMES 經典立體H LOGO簍空橢圓穿式耳環 (黑X銀)
國際名牌飾品, MONT BLANC 黑色六角星純銀項鍊
國際名牌飾品, HERMES 經典立體H LOGO簍空橢圓穿式耳環 (酒紅X銀)
國際名牌飾品, CK Calvin Klein return 一生一世奢華金對戀項鍊
國際名牌飾品, CHANEL 經典黑白琺瑯雙C LOGO粉彩水鑽鑲飾造型項鍊(金)
國際名牌飾品, SWAROVSKI 施華洛世奇 黑色水晶天鵝造型玫瑰金項鍊
國際名牌飾品, GUCCI 十字造型墜飾925純銀項鍊
國際名牌飾品, kate spade Shine On壓印LOGO垂墜圓形設計鑽鑲飾穿式耳環(金x白)
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色鑲鋯不對稱水滴耳針式耳環
國際名牌飾品, BOTTEGA VENETA 經典手工編織單環小羊皮手環(藏青)
國際名牌飾品, Karl Lagerfeld DOUBLE K雙K造型水晶銀色項鍊
國際名牌飾品, MONT BLANC 萬寶龍 六角星純銀雙環釦手環(駝色)
國際名牌飾品, 施華洛世奇 Impulsep Slake 黑色華麗閃耀手環
