國際名牌飾品, Tiffany&Co. 18K玫瑰金 Smile微笑項鍊(小)
國際名牌飾品, Pandora 潘朵拉 心連心玫瑰金 夾扣式純銀墜飾 串珠
國際名牌飾品, SWAROVSKI 施華洛世奇 玫瑰金水晶筆
國際名牌飾品, Pandora 潘朵拉 白色珍愛雛菊 純銀墜飾 串珠
國際名牌飾品, SWAROVSKI施華洛世奇 LIFELONG HEART 玫瑰金水晶項鍊
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索戒指
國際名牌飾品, HERMES Eileen LOGO造型項鍊(珊瑚紅/玫瑰金)
國際名牌飾品, SWAROVSKI施華洛世奇 INFINITY Y形水晶項鍊
國際名牌飾品, CALVIN KLEIN Snake 系列連綴雙蛇鱗唯美鋼色戒指-8
國際名牌飾品, 施華洛世奇 Symbol 白金色耀眼星辰項鏈
國際名牌飾品, 125週年系列施華洛世奇 Louison 白金色藍水晶月桂葉耳釘
國際名牌飾品, CALVIN KLEIN Brilliant 系列閃耀香檳金項鍊
國際名牌飾品, Georg Jensen 喬治傑生- MOONLIGHT GRAPES 純銀優雅項鍊
國際名牌飾品, CALVIN KLEIN Strong 系列經典黑旋風雙色男用鋼戒-11
國際名牌飾品, SWAROVSKI 施華洛世奇 銀色蝴蝶結水晶項鍊
國際名牌飾品, CALVIN KLEIN  Spicy 系列魅力時尚亮麗紅項鍊
國際名牌飾品, CALVIN KLEIN Tune 系列方塊造型香檳金手鍊
國際名牌飾品, 施華洛世奇 Symbol 多色旋月星芒線條穿孔耳環
國際名牌飾品, KATE SPADE 水鑽蝴蝶結手環(金)
國際名牌飾品, CALVIN KLEIN  Hook 系列經典時尚白鋼手環-M
國際名牌飾品, 施華洛世奇 Naughty 玫金色輕柔羽翼穿孔耳環
國際名牌飾品, Georg Jensen 喬治傑生 - MERCY 純銀流線耳環
國際名牌飾品, 施華洛世奇 Eternal 玫金色流麗金屬鏈手錶
國際名牌飾品, CK Calvin Klein 甜美愛心款手環
國際名牌飾品, LV M68153 Essential 經典logo V型穿扣式耳環(金色)
國際名牌飾品, CALVIN KLEIN Spinner 系列圓形鋼色戒指-7
國際名牌飾品, CALVIN KLEIN Brilliant 系列閃耀香檳金戒指-7
國際名牌飾品, CHANEL 經典立體雙C LOGO滾邊設計琺瑯墜飾長項鍊(灰X銀)
國際名牌飾品, CALVIN KLEIN Unified 系列愛相隨經典香檳金手環-M
國際名牌飾品, CALVIN KLEIN  Spicy 系列魅力時尚綠松石手鍊
國際名牌飾品, Pandora 潘朵拉 鏤空音符 垂墜純銀墜飾
國際名牌飾品, 施華洛世奇 Remix Collection 玫金色冰晶雪花飾鏈
國際名牌飾品, SWAROVSKI 施華洛世奇 STARDUST粉色水晶筆
國際名牌飾品, HERMES H POP款LOGO圓弧型項鍊(黑/銀)
國際名牌飾品, SWAROVSKI施華洛世奇 LIFELONG HEART 水晶手鐲
國際名牌飾品, SWAROVSKI 施華洛世奇 REMIX CARRIER 玫瑰金水晶手鍊
國際名牌飾品, CALVIN KLEIN Tune 系列方塊造型香檳金項鍊
國際名牌飾品, Tiffany&Co. 經典純銀項鍊
國際名牌飾品, HERMES Eileen LOGO造型項鍊(金/粉)
國際名牌飾品, SWAROVSKI施華洛世奇  INFINITY 水晶項鍊
國際名牌飾品, Tiffany&Co. Return to Tiffany 圓形藍色琺瑯愛心刻字純銀項鍊
國際名牌飾品, CALVIN KLEIN Bump 系列簡潔俐落率性風格雙色戒指-9
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛鋼色戒指-6
國際名牌飾品, CHANEL  經典LOGO 簍空珍珠圓型耳環.金
國際名牌飾品, Tiffany&Co. Elsa Peretti Mini 圓潤十字架純銀項鍊
國際名牌飾品, Tiffany&Co. Return to Tiffany 迷人愛心圓珠純銀手鍊 深粉愛心
國際名牌飾品, Pandora 潘朵拉 閃耀晶透多角琉璃珠 純銀墜飾 串珠
國際名牌飾品, SWAROVSKI 施華洛世奇 FURTHER CIRCLE水晶項鍊
國際名牌飾品, CHANEL 新款埃及圖騰三角圓鑽造型雙C LOGO大款胸針 (金色)
國際名牌飾品, CALVIN KLEIN Brilliant 系列閃耀水鑽白鋼戒指-7
國際名牌飾品, CALVIN KLEIN  Spicy 系列魅力時尚黑瑪瑙玫瑰金戒指-7
國際名牌飾品, CHANEL 經典雙C LOGO珠珍水鑽鑲嵌項鍊(白X金)
國際名牌飾品, CALVIN KLEIN Wonder 系列三環三色個性美時尚戒指-7
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛香檳金雙色珠戒指-8
國際名牌飾品, CALVIN KLEIN Clink 系列同心圓雙色經典手環-XS
國際名牌飾品, CALVIN KLEIN Confidence 系列炫黑雙色鋼戒-9
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛香檳金手環-M
國際名牌飾品, CALVIN KLEIN Statement 系列戀戀香檳金手環
國際名牌飾品, CALVIN KLEIN Brilliant 系列閃耀香檳金戒指-6
國際名牌飾品, CALVIN KLEIN Strong 系列經典黑旋風雙色項鍊
國際名牌飾品, Georg Jensen 喬治傑生 -2019 HERITAGE年度項鍊 煙水晶
國際名牌飾品, CALVIN KLEIN Brilliant 系列閃耀香檳金戒指-8
國際名牌飾品, CALVIN KLEIN Spinner 系列圓形鋼色項鍊
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛雙珠鋼色戒指-8
國際名牌飾品, CALVIN KLEIN Snake 系列連綴蛇鱗唯美香檳金色手環-M
國際名牌飾品, CALVIN KLEIN Snake 系列連綴蛇鱗唯美玫瑰金戒指-7
國際名牌飾品, CHANEL 經典雙C LOGO水鑽珠珠裝飾耳環(香檳金)
國際名牌飾品, Pandora 潘朵拉 圓形鏤空和諧之心 垂墜純銀墜飾 串珠
國際名牌飾品, TODS 真皮鉚釘長型流蘇掛飾(咖啡色)
國際名牌飾品, TIFFANY&Co. 經典SOLESTE系列切割真鑽鑲嵌墜飾鉑金項鍊(銀)
國際名牌飾品, 施華洛世奇 Line Friends iPhone11 Pro Max 熊大手機殼
國際名牌飾品, SWAROVSKI 施華洛世奇REMIX手鍊白色經典
國際名牌飾品, 125週年系列施華洛世奇 Angelic 白金色藍水晶圓形耳釘
國際名牌飾品, 施華洛世奇 Line Friends Cony iPhone11 Pro 兔兔手機殼
國際名牌飾品, Tiffany&Co. Infinity 經典永恆無限純銀項鍊
國際名牌飾品, Pandora 潘朵拉 Love蜻蜓花園鏤空愛心 純銀墜飾 串珠
國際名牌飾品, Georg Jensen 喬治傑生 -1989 HERITAGE年度項鍊復刻版 紫水晶
國際名牌飾品, SWAROVSKI 施華洛世奇 璀璨水晶夏日冰淇淋金色耳環
國際名牌飾品, Tiffany&Co. 1837系列 環形刻字墜飾925純銀項鍊
國際名牌飾品, 施華洛世奇 Prosperity 玫金色月光蝙蝠不對襯穿孔耳環
國際名牌飾品, Georg Jensen-HEARTS OF GEORG JENSEN 純銀愛心項鍊 小
國際名牌飾品, Georg Jensen 喬治傑生 -HERITAGE 1992年度復刻版項鍊 藍玉髓
國際名牌飾品, HERMES Eileen 經典H LOGO銀飾項鍊.玫瑰金/白
國際名牌飾品, Pandora 潘朵拉 璀璨雛菊飾扣 925純銀蛇鏈手鍊手環
國際名牌飾品, Tiffany&Co. 純銀+18K玫瑰金 迷你雙心墜飾項鍊
國際名牌飾品, CHANEL 經典雙C LOGO方鑽菱格紋大款胸針 (銀色)
國際名牌飾品, Georg Jensen 喬治傑生 - MERCY 純銀漩渦耳環
國際名牌飾品, HERMES 經典H LOGO銀飾耳環.金/橘
國際名牌飾品, 施華洛世奇 Hollow 精緻魅力鍍白金色耳環
國際名牌飾品, SWAROVSKI施華洛世奇 SPARKLING DANCE HEART 水晶項鏈
國際名牌飾品, CHANEL 經典雙C LOGO轉釦鍊帶環圈造型穿式耳環(黑X金)
國際名牌飾品, Pandora 潘朵拉 閃耀晶透薰衣草紫波紋琉璃珠 純銀墜飾 串珠
國際名牌飾品, SWAROVSKI 施華洛世奇 CIRCLE金耳環
國際名牌飾品, GEORG JENSEN 喬治傑生-HEARTS OF GEORG JENSE愛心項鍊
國際名牌飾品, Georg Jensen 喬治傑生 -2019 HERITAGE年度項鍊 藍玉髓
國際名牌飾品, SWAROVSKI 施華洛世奇 GINGER璀璨水晶玫瑰金垂墜耳環
國際名牌飾品, SWAROVSKI 施華洛世奇 Creativity Circle水晶項鍊
國際名牌飾品, CHANEL 經典雙C LOGO圓形牌造型耳環(粉色)
國際名牌飾品, CHANEL 經典雙C星月水鑽墜飾金銀拼色項鍊
國際名牌飾品, Georg Jensen 喬治傑生 - 1999 HERITAGE年度項鍊復刻版 堇青石
國際名牌飾品, MONT BLANC 萬寶龍 鏤空六角星墜飾純銀耳環
國際名牌飾品, Georg Jensen 喬治傑生 - OFFSPRING 純銀鑽石項鍊
國際名牌飾品, CALVIN KLEIN Spicy 系列魅力時尚亮麗紅戒指-6
國際名牌飾品, COACH壓印LOGO心型墜飾項鍊
國際名牌飾品, SWAROVSKI 施華洛世奇 Attract Round 水晶項鍊
國際名牌飾品, GEORG JENSEN 喬治傑生-OFFSPRING 純銀18K玫瑰金手鍊 S
國際名牌飾品, Tiffany&Co. 鏤空貓咪造型 925純銀項鍊
國際名牌飾品, 施華洛世奇 Iconic Swan 白金色湛藍漸層天鵝項鏈 S
國際名牌飾品, Tiffany&Co. T系列 微笑Smile 經典金色項鍊
國際名牌飾品, MARC BY MARC JACOBS金色粗鏈璇釦軟式手環
國際名牌飾品, SWAROVSKI 施華洛世奇 漸層水晶天鵝造型銀色項鍊
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛香檳金手環-S
國際名牌飾品, CALVIN KLEIN Supple 系列玫瑰金雙色手環-M
國際名牌飾品, CALVIN KLEIN Snake 系列連綴蛇鱗唯美香檳金色戒指-8
國際名牌飾品, CALVIN KLEIN Exclusive 系列三環三色亮麗時尚戒指-8
國際名牌飾品, Tiffany&Co. Elsa Peretti 美鑽造型純銀項鍊
國際名牌飾品, Pandora 潘朵拉 粉色環狀水鑽魅力 純銀墜飾 串珠
國際名牌飾品, SWAROVSKI施華洛世奇 HOLLOW玫瑰金水晶項鍊
國際名牌飾品, 施華洛世奇 Attract 白金色方形寶石穿孔耳環
國際名牌飾品, SWAROVSKI 施華洛世奇 SHELL COWRIE 金色水晶手鍊
國際名牌飾品, CHANEL 經典雙C LOGO雪花造型穿式耳環(金)
國際名牌飾品, Georg Jensen 喬治傑生- MOONLIGHT GRAPES 純銀長鏈耳環
國際名牌飾品, CHANEL 新款香奈兒雙C LOGO金屬圓圈水鑽排列大款穿式耳環 (金色)
國際名牌飾品, Pandora 潘朵拉 魅力白色琺瑯蘭花 純銀墜飾 串珠
國際名牌飾品, Tiffany&Co. Return to Tiffany 藍色琺瑯愛心刻字 心型鎖頭純銀
國際名牌飾品, Tiffany&Co. 威尼斯ID鍊條造型 男士純銀手鐲手鍊
國際名牌飾品, HERMES Iliade經典H LOGO日字銀飾項鍊.銀/黑
國際名牌飾品, 施華洛世奇 Crystalline 高貴復古粉紅色鍍玫瑰金圓珠筆
國際名牌飾品, 施華洛世奇 Sparkling Dance Rainbow 淡金色彩虹穿孔耳環
國際名牌飾品, SWAROVSKI施華洛世奇 SYMBOLIC TREE OF LIFE 水晶項鍊
國際名牌飾品, SWAROVSKI 施華洛世奇 Minnie米妮水晶項鍊
國際名牌飾品, SWAROVSKI 施華洛世奇黑金水晶筆
國際名牌飾品, KATE SPADE 經典黑桃LOGO項鍊(玫瑰金)
國際名牌飾品, Tiffany&Co. Elsa Peretti 純淨圓形海藍寶石純銀項鍊
國際名牌飾品, GEORG JENSEN-1997復刻年度項鍊 灰月石 限定款
國際名牌飾品, CALVIN KLEIN Hook 系列純粹經典白鋼戒指-7
國際名牌飾品, CHARRIOL 夏利豪 Forever 色彩拉繩水藍色手環
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛香檳金戒指-6
國際名牌飾品, CALVIN KLEIN Circling 系列時尚珍珠白鋼戒指-7
國際名牌飾品, CHANEL 經典雙C LOGO鑲方型水鑽耳環(銀)
國際名牌飾品, HERMES H LOGO方塊項鍊(黑/銀)
國際名牌飾品, HERMES H LOGO方塊項鍊(白/銀)
國際名牌飾品, GEORG JENSEN喬治傑生-2018年度項鍊 粉晶
國際名牌飾品, kate spade經典水手結設計扣式手環(銀)
國際名牌飾品, Georg Jensen 喬治傑生- DAISY 純銀鍍金手鍊 白琺瑯
國際名牌飾品, CHANEL 珠珠裝飾經典雙C LOGO耳針式耳環(金)
國際名牌飾品, SWAROVSKI施華洛世奇 LIFELONG HEART 水晶項鍊
國際名牌飾品, CHANEL 經典雙C LOGO墜飾圓型琉璃五角星穿式耳環(藍X白色-金)
國際名牌飾品, CK Calvin Klein 永恆LOVE手環-玫瑰金
國際名牌飾品, Pandora 潘朵拉 皇冠O字Logo造型 純銀墜飾 串珠
國際名牌飾品, SWAROVSKI 施華洛世奇 Remix 璀燦紫色水晶珍珠銀色磁扣手鍊手環
國際名牌飾品, CALVIN KLEIN Clink 系列同心圓雙色經典手環-S
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色BABY字母單邊勾式耳環
國際名牌飾品, GEORG JENSEN-永結不忘 朵蘭純銀耳環 #444
國際名牌飾品, 施華洛世奇 Iconic Swan 迷人經典天鵝漸層水晶鏈墜
國際名牌飾品, 施華洛世奇 My Hero 多色心形結手環
國際名牌飾品, 施華洛世奇 Sparkling 白金色簡約雙圓藍鑽項鏈
國際名牌飾品, Georg Jensen 喬治傑生 - OFFSPRING 吊飾純銀手鐲
國際名牌飾品, Georg Jensen 喬治傑生 - SAVANNAH 純銀戒指 水晶
國際名牌飾品, 施華洛世奇 Impulsep 淡金色經典黃天鵝幸運繩結手鏈
國際名牌飾品, CALVIN KLEIN  Outline系列優雅線條手環-S
國際名牌飾品, Georg Jensen 喬治傑生 - OFFSPRING 純銀心型項鍊
國際名牌飾品, 施華洛世奇 Sparkling Dance 玫金色粉紅閃耀跳舞鑽項鏈
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索戒指/玫瑰金
國際名牌飾品, CHANEL 經典雙C LOGO簍空圓型項鍊.銀
國際名牌飾品, CALVIN KLEIN  Rocking系列時尚方塊珠立體造型玫瑰金手鍊
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛香檳金戒指-7
國際名牌飾品, CALVIN KLEIN Supple 系列柔美玫瑰金雙色戒指-6
國際名牌飾品, GEORG JENSEN-MOONLIGHT GRAPES 純銀戒指 白珍珠
國際名牌飾品, TORY BURCH 經典金屬雙T垂墜珍珠針式耳環(銀灰)
國際名牌飾品, SWAROVSKI施華洛世奇 SHELL 金色水晶穿孔耳環
國際名牌飾品, Georg Jensen 喬治傑生 - MERCY 純銀項鍊 小
國際名牌飾品, LV M63208 Essential 經典logo V型穿扣式耳環(銀色)
國際名牌飾品, 施華洛世奇 Attract Soul 白金色雙色幾何項鏈
國際名牌飾品, 施華洛世奇 Duo 玫金色簡約暗紅手錶
國際名牌飾品, GEORG JENSEN-DAISY 純銀鍍銠耳環
國際名牌飾品, Tiffany&Co. Return to Tiffany 經典刻字球型純銀鍊墜項鍊
國際名牌飾品, CALVIN KLEIN Circling 系列時尚珍珠香檳金手環-S
國際名牌飾品, DIOR 新款「J ADIOR」鍍金復古金屬鎖骨項鍊 (金色)
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲嵌五角星造型墜飾項鍊(金)
國際名牌飾品, HERMES Eileen LOGO造型項鍊(白/金)
國際名牌飾品, Georg Jensen 喬治傑生 -1989 HERITAGE年度項鍊復刻版 黃水晶
國際名牌飾品, SWAROVSKI 施華洛世奇 MINNIE耳環
國際名牌飾品, GEORG JENSEN-INFINITY純銀項鍊
國際名牌飾品, 施華洛世奇 Era Journey 玫金色精緻酒紅手錶
國際名牌飾品, Pandora 潘朵拉 亮麗蝴蝶結純銀手鍊手環
國際名牌飾品, Georg Jensen 喬治傑生 - DAISY 纯银鑽石項鍊 白瓷琺瑯
國際名牌飾品, Georg Jensen 喬治傑生 - HALO 18K金鑽石項鍊
國際名牌飾品, CALVIN KLEIN Spinner 系列圓形鋼色戒指-8
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索IP黑手環
國際名牌飾品, CALVIN KLEIN Brilliant 系列閃耀藍色水鑽白鋼戒指-8
國際名牌飾品, CALVIN KLEIN Brilliant 系列閃耀玫瑰金戒指-8
國際名牌飾品, CHARRIOL 夏利豪 經典雙愛心項鍊款
國際名牌飾品, CALVIN KLEIN Face 系列活動扣鋼色手環-M
國際名牌飾品, 施華洛世奇 Infinity Heart 鍍多色心形手鐲
國際名牌飾品, CALVIN KLEIN  Outline系列優雅線條玫瑰金戒指-8
國際名牌飾品, 施華洛世奇 Infinity 玫金色流線無限穿孔耳環
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛香檳金手環-XS
國際名牌飾品, 施華洛世奇 Attract 白金色圓形綠寶石穿孔耳環
國際名牌飾品, SWAROVSKI施華洛世奇 LIFELONG HEART 玫瑰金水晶項鍊
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛雙珠鋼色戒指-6
國際名牌飾品, GEORG JENSEN喬治傑生-2018年度項鍊 粉晶 加大阪
國際名牌飾品, CALVIN KLEIN Circling 系列時尚珍珠白鋼手環-XS
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛香檳金雙色珠戒指-7
國際名牌飾品, 施華洛世奇 So Cool 淡金色別針造型項鏈
國際名牌飾品, CHANEL 經典雙小C LOGO彩色水鑽珠珠裝飾耳環(香檳金)
國際名牌飾品, SWAROVSKI施華洛世奇  INFINITY HEART水晶手鐲
國際名牌飾品, CALVIN KLEIN Charming 系列經典愛心玫瑰金戒指-8
國際名牌飾品, Tiffany&Co. Elsa Peretti 經典優雅相思豆18K玫瑰金項鍊
國際名牌飾品, CHANEL 新款香奈兒經典珍珠雙C鏤空菱形寬版戒指 (#50)
國際名牌飾品, CALVIN KLEIN Strong 系列經典黑旋風雙色男用鋼戒-9
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛香檳金雙色珠戒指-6
國際名牌飾品, apm MONACO PIERCING系列晶鑽鑲飾圓環造型單只純銀耳骨夾耳環(銀)
國際名牌飾品, CK Calvin Klein 雅致皇冠造型戒指(KJ5DPR1001)
國際名牌飾品, CALVIN KLEIN Spinner 系列圓形玫瑰金戒指-8
國際名牌飾品, 施華洛世奇 Ginger 玫金色閃亮時尚圓片手環
國際名牌飾品, PANDORA 潘朵拉 盛開粉色大麗花鑲鋯 垂墜純銀墜飾 串珠
國際名牌飾品, SWAROVSKI 施華洛世奇 SOLITAIRE三爪水晶項鍊
國際名牌飾品, GEORG JENSEN-MOONLIGHT BLOSSOM純銀項鍊
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索手環
國際名牌飾品, 施華洛世奇 Impulsep Slake 藍色華麗閃耀手環
國際名牌飾品, CHANEL 經典雙C LOGO打結雙吊牌造型粗鍊項鍊(金)
國際名牌飾品, DIOR 經典J Adior系列鍍金復古金屬不對稱造型綴飾穿式耳環(金)
國際名牌飾品, KATE SPADE水鑽蝴蝶結手環(玫瑰金)
國際名牌飾品, HERMES Clic 經典H LOGO手環(白/玫瑰金)
國際名牌飾品, CHANEL 香奈兒 經典雙C LOGO圓型耳環.金
國際名牌飾品, CALVIN KLEIN Circling 系列時尚珍珠白鋼戒指-6
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索戒指
國際名牌飾品, CALVIN KLEIN Origami 系列香檳金手環-XS
國際名牌飾品, CALVIN KLEIN Clink 系列同心圓經典香檳金耳環
國際名牌飾品, CALVIN-KLEIN-Mighty-系列魅力黑皮革雙色鋼手環
國際名牌飾品, CALVIN KLEIN Brilliant 系列閃耀玫瑰金手環-XS
國際名牌飾品, SWAROVSKI施華洛世奇 SYMBOLIC TREE OF LIFE 水晶項鍊
國際名牌飾品, GEORG JENSEN-ARIA雙槓純銀戒指 #593A
國際名牌飾品, 施華洛世奇  Remix Collection 優雅婉約飾鏈
國際名牌飾品, Georg Jensen 喬治傑生 - AURORA 18K白金鑽石耳環
國際名牌飾品, Tiffany&Co. 麻花交錯圓球純銀項鍊
國際名牌飾品, Pandora 潘朵拉 愛心刻字LOVED鎖頭造型925純銀手鍊手環
國際名牌飾品, CALVIN KLEIN  Hook 系列純粹經典雙色金戒指-8
國際名牌飾品, SWAROVSKI施華洛世奇  INFINITY 玫瑰金水晶手鐲
國際名牌飾品, CHANEL 經典大雙C LOGO水鑽交互鑲嵌穿式耳環(銀)
國際名牌飾品, MARC BY MARC JACOBS雙環造型硬式手環
國際名牌飾品, 施華洛世奇 Remix Collection 玫金色璀璨水晶珠飾鏈
國際名牌飾品, SWAROVSKI 施華洛世奇 LUCKILY璀璨水晶珍珠惡魔之眼可調式銀色手鍊手環
國際名牌飾品, HERMES H POP款LOGO圓弧型項鍊(藍/玫瑰金)
國際名牌飾品, Tiffany & Co. 0.10克拉鑽石18K玫瑰金項鍊
國際名牌飾品, HERMES Eileen LOGO造型耳環(白/金)
國際名牌飾品, SWAROVSKI施華洛世奇  ATTRACT SOUL水晶穿孔耳環
國際名牌飾品, 施華洛世奇 rystalline Love Heart 玫金色愛心圓珠筆
國際名牌飾品, 施華洛世奇 Magic 夢幻迷人雪花鏈墜
國際名牌飾品, CALVIN KLEIN Wonder 系列三環三色個性美時尚戒指-8
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛香檳金戒指-８
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛雙珠鋼色戒指-7
國際名牌飾品, 125週年系列施華洛世奇 Crystalline Nova 玫金色藍水晶圓珠筆
國際名牌飾品, CALVIN KLEIN High 系列酷黑個性風格雙色白鋼戒指-10
國際名牌飾品, CHARRIOL 夏利豪 繽紛五石細手鍊款
國際名牌飾品, SWAROVSKI施華洛世奇  INFINITY HEART水晶手鐲
國際名牌飾品, CHANEL 經典珍珠C LOGO鑲水鑽裝飾夾式耳環
國際名牌飾品, SWAROVSKI施華洛世奇 SYMBOLIC TREE OF LIFE 水晶穿孔耳環
國際名牌飾品, Georg Jensen 喬治傑生 - MOONLIGHT BLOSSOM 純銀耳環 藍色月光石
國際名牌飾品, Dior J adior Double Bracelet 古銅金J adior 愛心水鑽牛皮雙圈手環
國際名牌飾品, 施華洛世奇 Impulsep Slake 駝色華麗閃耀手環
國際名牌飾品, Tiffany&Co. Elsa Peretti 純淨圓形粉紅寶石純銀項鍊
國際名牌飾品, MICHAEL KORS Black Friday系列晶鑽鑲飾扣式手環-金色(附禮盒)
國際名牌飾品, SWAROVSKI施華洛世奇 LILIA玫瑰金水晶項鍊
國際名牌飾品, Pandora 潘朵拉 璀璨雛菊冠冕 925純銀戒指
國際名牌飾品, CHANEL 經典C LOGO鑲珍珠裝飾項鍊(金/黑)
國際名牌飾品, SWAROVSKI 施華洛世奇 天鵝造型水晶玫瑰金項鍊
國際名牌飾品, SWAROVSKI施華洛世奇 HOLLOW玫瑰金水晶項鍊
國際名牌飾品, HERMES H POP款LOGO圓弧型項鍊(琥珀黃/金)
國際名牌飾品, 施華洛世奇 Greeting Key 浪漫醉人鍍玫瑰金色鎖鑰項鍊
國際名牌飾品, HERMES 經典Pop H立體簍空橢圓LOGO項鍊(玫瑰金X皇家藍)
國際名牌飾品, SWAROVSKI施華洛世奇  INFINITY 水晶手鐲
國際名牌飾品, 施華洛世奇 Sparkling Dance 玫金色粉紅跳舞鑽手鐲
國際名牌飾品, SWAROVSKI施華洛世奇 LOVELY銀色手鍊
國際名牌飾品, HERMES Clic H LOGO琺瑯 扣式細版手環(暗紅/金色)
國際名牌飾品, 施華洛世奇 Infinity Heart 白金色愛無限心形手鏈
國際名牌飾品, GEORG JENSEN 喬治傑生-DAISY 18K金純銀鑽石項鍊
國際名牌飾品, 施華洛世奇 Iconic Swan 多色經典漸層天鵝項鏈
國際名牌飾品, Chanel 經典雙C LOGO花朵珍珠流蘇二段式項鍊(銀/金/米白)
國際名牌飾品, GEORG JENSEN 喬治傑生-OFFSPRING 極簡純銀耳環
國際名牌飾品, SWAROVSKI 施華洛世奇 ATTRACT 水晶套組(項鍊+耳環)
國際名牌飾品, SWAROVSKI 施華洛世奇 STONE 穿孔水晶耳環
國際名牌飾品, CALVIN KLEIN Spicy 系列魅力時尚玫瑰金雙色戒指-7
國際名牌飾品, CALVIN KLEIN Charming 系列經典愛心玫瑰金戒指-6
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛鋼色耳環
國際名牌飾品, CALVIN KLEIN Bubbly 系列黑瑪瑙鋼戒-8
國際名牌飾品, CALVIN KLEIN Mighty 系列魅力黑雙色項鍊
國際名牌飾品, CALVIN KLEIN Spinner 系列圓形香檳金項鍊
國際名牌飾品, 施華洛世奇 Out of this World Space 多色火箭行星穿孔耳環
國際名牌飾品, HERMES Eileen LOGO造型項鍊(銀/水藍)
國際名牌飾品, CALVIN KLEIN  Spicy 系列魅力時尚綠松石耳環
