SANLUX台灣三洋 410L 直立式冷凍櫃 SCR-410A, https://s.yimg.com/zp/MerchandiseImages/E0FAC7177E-Product-21093506.jpg
【全新福利品】大河TAIGA 108L臥式冷凍櫃, https://s.yimg.com/zp/MerchandiseImages/016F45383F-SP-5845386.jpg
Panasonic國際牌 468公升 一級能效三門變頻電冰箱 NR-C479HV, https://s.yimg.com/zp/MerchandiseImages/AC5841BE37-Product-24307630.jpg
HITACHI日立 594L 3級變頻對開4門電冰箱 RG616 琉璃黑, https://s.yimg.com/zp/MerchandiseImages/FCC268B186-Gd-7730504.jpg
SANLUX台灣三洋 103L 上掀式冷凍櫃 SCF-103W, https://s.yimg.com/zp/MerchandiseImages/600A0D37B9-Product-20792635.jpg
TECO東元 194L 上掀式冷凍櫃 RL2017W, https://s.yimg.com/zp/MerchandiseImages/DF270A2877-Gd-7903581.jpg
[館長推薦] Panasonic國際牌 385公升 1級變頻3門電冰箱 NR-C389HV, https://s.yimg.com/zp/MerchandiseImages/79368B9D60-Gd-8221199.jpg
[結帳9折] HERAN禾聯 500L 直立式冷凍櫃 HFZ-B5011F, https://s.yimg.com/zp/MerchandiseImages/9484E18C5D-Gd-8757370.jpg
Haier海爾 1尺9 上掀密閉冷凍櫃 (HCF-102S)新款, https://s.yimg.com/zp/MerchandiseImages/AD3A174B84-SP-7412859.jpg
福利品-SAMPO聲寶 170公升 直立式無霜冷凍櫃 SRF-171F 髮絲銀, https://s.yimg.com/zp/MerchandiseImages/8E2FC40D8C-SP-8256900.jpg
[館長推薦] SANLUX台灣三洋 97公升 2級定頻單門電冰箱 SR-B97A5, https://s.yimg.com/zp/MerchandiseImages/7FDD83D9EC-Gd-8486991.jpg
HERAN禾聯 235L 直立式冷凍櫃 HFZ-B2451, https://s.yimg.com/zp/MerchandiseImages/A2AED9BCFD-SP-8240283.jpg
TOSHIBA東芝 192L 1級變頻2門電冰箱 GR-A25TS, https://s.yimg.com/zp/MerchandiseImages/267DE38157-SP-6615435.jpg
Panasonic國際牌 500公升 一級能效四門變頻電冰箱 NR-D500HV, https://s.yimg.com/zp/MerchandiseImages/BA8870296A-SP-7629375.jpg
LG樂金 761公升 InstaView WiFi敲敲看門中門冰箱 GR-QPL88SV 精緻銀, https://s.yimg.com/zp/MerchandiseImages/AE9727C2FD-Gd-7966521.jpg
SANLUX台灣三洋 207L 上掀式冷凍櫃 SCF-207W, https://s.yimg.com/zp/MerchandiseImages/C46BF27EB5-Product-20792633.jpg
TATUNG大同 92L 1級小單門電冰箱 TR-92HM, https://s.yimg.com/zp/MerchandiseImages/BE4EB7DAE9-SP-8047203.jpg
【預購】Frigidaire富及第 31L桌上型立式冷凍櫃 節能型 FRT-0313MZ, https://s.yimg.com/zp/MerchandiseImages/E20BFABDD8-SP-8296064.jpg
[結帳9折] HERAN禾聯 600L 直立式冷凍櫃 HFZ-B6011F, https://s.yimg.com/zp/MerchandiseImages/17EC3276BB-Gd-8757369.jpg
SANLUX台灣三洋 150L 上掀式冷凍櫃 SCF-150W, https://s.yimg.com/zp/MerchandiseImages/E511A5DF9F-Product-20792636.jpg
日本TAIGA 252L臥式冷凍櫃(全新福利品), https://s.yimg.com/zp/MerchandiseImages/C01C6337BC-SP-8244868.jpg
SAMPO 聲寶87公升直立式 冷凍櫃 SRF-90S, https://s.yimg.com/zp/MerchandiseImages/6ADBAC930D-SP-8262518.jpg
Warrior 樺利 98公升臥式冷凍櫃 BD102, https://s.yimg.com/zp/MerchandiseImages/DD9F4D19A9-SP-8268176.jpg
[館長推薦] HITACHI日立 460公升 1級變頻雙門電冰箱 RV469-PWH, https://s.yimg.com/zp/MerchandiseImages/EBBB74A528-Gd-8722154.jpg
Panasonic國際牌 610公升 一級能效四門變頻電冰箱 NR-D610HV, https://s.yimg.com/zp/MerchandiseImages/53ED30F006-Product-24307615.jpg
HERAN禾聯 201 L直立式微霜冷凍櫃 HFZ-B2011, https://s.yimg.com/zp/MerchandiseImages/C9595F6E18-SP-8301390.jpg
Haier海爾 1尺4 上掀密閉冷凍櫃 HCF-66, https://s.yimg.com/zp/MerchandiseImages/1227322C4C-SP-6971900.jpg
Panasonic國際牌 500公升 一級能效三門變頻電冰箱 NR-C500HV, https://s.yimg.com/zp/MerchandiseImages/1B9143433B-Product-24307624.jpg
HITACHI日立 483L 日本製 1級變頻eco智慧5門電冰箱 RS49HJ, https://s.yimg.com/zp/MerchandiseImages/7DBF2EA932-Gd-7819925.jpg
HITACHI日立 563L 1級變頻5門電冰箱 RS57HJ, https://s.yimg.com/zp/MerchandiseImages/DC1437A749-Gd-7819929.jpg
HITACHI日立 443L 1級變頻2門電冰箱 RV449, https://s.yimg.com/zp/MerchandiseImages/6263C147A9-Gd-8291824.jpg
Panasonic國際牌 481公升 一級能效三門變頻電冰箱 NR-C489TV, https://s.yimg.com/zp/MerchandiseImages/746E7AE2CF-Product-24518697.jpg
[館長推薦] Panasonic國際牌 500公升 1級變頻4門電冰箱 NR-D500NHGS, https://s.yimg.com/zp/MerchandiseImages/9316C6E1C6-Gd-8604220.jpg
SANLUX台灣三洋 145L 臥式冷凍櫃 SCF-145M, https://s.yimg.com/zp/MerchandiseImages/149C59DDF1-Product-22342527.jpg
[館長推薦] SAMSUNG三星 237公升 1級變頻雙門電冰箱 RT22M4015S8/TW 時尚銀, https://s.yimg.com/zp/MerchandiseImages/2B6BA08135-Gd-7965029.jpg
Warrior直立桌上型冷凍櫃 42L (SD-45A), https://s.yimg.com/zp/MerchandiseImages/9D13FB007F-SP-7125162.jpg
福利品 大河TAIGA 310L 臥式冷凍櫃 白色, https://s.yimg.com/zp/MerchandiseImages/7E65D3ABEC-SP-6080590.jpg
SONGEN松井まつい冷暖兩用雙門數控電子冰箱/冷藏箱/保溫箱/小冰箱(CLT-18BH), https://s.yimg.com/zp/MerchandiseImages/65A10E19E8-SP-7401508.jpg
SANLUX台灣三洋 321L 1級變頻雙門電冰箱SR-C321BV1B, https://s.yimg.com/zp/MerchandiseImages/0AFDA1B526-SP-8084813.jpg
TATUNG大同 95L 1級小單門電冰箱 TR-95M-W, https://s.yimg.com/zp/MerchandiseImages/9D6E62038A-SP-8047410.jpg
Frigidaire 富及第 600L立式無霜冷凍櫃 贈基本安裝, https://s.yimg.com/zp/MerchandiseImages/85245FB670-Product-21052662.jpg
SANLUX台灣三洋 380L 1級變頻2門鏡面電冰箱 SR-C380BV1-P, https://s.yimg.com/zp/MerchandiseImages/82C77A0A36-Product-23076333.jpg
SANLUX台灣三洋 203L 臥式冷凍櫃 SCF-203M, https://s.yimg.com/zp/MerchandiseImages/3E21570B01-Product-22342549.jpg
[館長推薦]HITACHI日立 403L 1級變頻2門電冰箱 RV409-PWH 典雅白, https://s.yimg.com/zp/MerchandiseImages/2F2DBD21DF-Gd-8934339.jpg
Warrior 樺利 152公升臥式冷凍櫃 BD155, https://s.yimg.com/zp/MerchandiseImages/5C2C1D121D-SP-8268219.jpg
日本TAIGA 562L臥式冷凍櫃, https://s.yimg.com/zp/MerchandiseImages/5BF596C724-SP-7785306.jpg
SANLUX台灣三洋 305L 直立式冷藏櫃 SRM-305RA, https://s.yimg.com/zp/MerchandiseImages/1745BBC92C-Product-23542014.jpg
Whirlpool 惠而浦 210L 直立式冰櫃 WIFS08G, https://s.yimg.com/zp/MerchandiseImages/6AEF65311C-SP-7990132.jpg
Panasonic國際牌 485公升 一級能效雙門變頻電冰箱 NR-B480TV, https://s.yimg.com/zp/MerchandiseImages/4F4E2513C2-Product-24518699.jpg
Panasonic國際牌501L1級變頻6門電冰箱NR-F504VT, https://s.yimg.com/zp/MerchandiseImages/D31291C608-SP-6447714.jpg
Panasonic國際牌 130L 1級變頻2門電冰箱 NR-B139TV-R 亮彩金, https://s.yimg.com/zp/MerchandiseImages/76F90D14CB-SP-6655463.jpg
LG樂金 821L 變頻WiFi門中門電冰箱 GR-DL88SV 銀色, https://s.yimg.com/zp/MerchandiseImages/216C0E7983-Gd-7961463.jpg
[無卡分期-12期]HITACHI日立594公升四門對開琉璃電冰箱RG616 琉璃黑, https://s.yimg.com/zp/MerchandiseImages/FCC268B186-Gd-7830074.jpg
HITACHI日立 527L 1級變頻 6門電冰箱 RHW530JJ 琉璃, https://s.yimg.com/zp/MerchandiseImages/F8A43D05F5-Gd-8073173.jpg
HITACHI日立 394L 1級變頻3門電冰箱 RG41BL 琉璃 左開特仕版, https://s.yimg.com/zp/MerchandiseImages/2503A12444-Gd-8513360.jpg
Haier海爾 2尺4 上掀密閉冷凍櫃 (HCF-142S) 新款, https://s.yimg.com/zp/MerchandiseImages/0C0765831B-SP-7412887.jpg
HITACHI日立 407L 1級變頻5門電冰箱 RS42HJ, https://s.yimg.com/zp/MerchandiseImages/964C326913-Gd-7819926.jpg
Panasonic國際牌 366公升 一級能效雙門變頻電冰箱 NR-B370TV 星耀金, https://s.yimg.com/zp/MerchandiseImages/5F947DF927-SP-7774541.jpg
Panasonic國際牌 650公升 一級能效雙門變頻電冰箱 NR-B659TV, https://s.yimg.com/zp/MerchandiseImages/44714B83D9-Product-24518698.jpg
HITACHI日立 331L 1級變頻3門電冰箱 RG36BL 琉璃 左開特仕版, https://s.yimg.com/zp/MerchandiseImages/4BAD4F3751-Gd-8512809.jpg
SANLUX台灣三洋 236L 上掀式冷凍櫃 風扇式無霜 SCF-236GF, https://s.yimg.com/zp/MerchandiseImages/64DF948438-Product-24544710.jpg
HITACHI日立 331L 1級變頻3門電冰箱 RG36B 琉璃, https://s.yimg.com/zp/MerchandiseImages/CBAC52AD5D-Gd-8223115.jpg
結帳9折！HERAN禾聯 200L 上掀式冷凍櫃 HFZ-2062, https://s.yimg.com/zp/MerchandiseImages/92C72613B2-Gd-7766093.jpg
KOLIN歌林 155L 臥式冷凍櫃 KR-115F02, https://s.yimg.com/zp/MerchandiseImages/D4CBAD69B2-SP-5928394.jpg
Warrior樺利 直立桌上型冷凍櫃 85L (SD92A), https://s.yimg.com/zp/MerchandiseImages/B4107A4752-SP-7125214.jpg
KOLIN歌林 300L 臥室冷凍櫃 KR-130F02 棗紅色, https://s.yimg.com/zp/MerchandiseImages/9BCEAE66A9-SP-5928305.jpg
TECO東元 330L 1級變頻2門電冰箱 R3501XHS, https://s.yimg.com/zp/MerchandiseImages/E9EEB8BB07-Product-23392454.jpg
SANLUX台灣三洋 250L 1級定頻2門電冰箱 SR-C250B1, https://s.yimg.com/zp/MerchandiseImages/7576108194-SP-7538418.jpg
SANLUX台灣三洋 376L 上掀式冷凍櫃 SCF-376G, https://s.yimg.com/zp/MerchandiseImages/A737BDCCAF-Product-24543255.jpg
HITACHI日立 460L 1級變頻2門電冰箱 RV469, https://s.yimg.com/zp/MerchandiseImages/25ED5B3B3E-Gd-8558002.jpg
Frigidaire富及第 180L 省電型立式冷凍櫃 FRT-1801KZU, https://s.yimg.com/zp/MerchandiseImages/1ADB75B177-SP-8315316.jpg
台灣三洋 SANLUX 98L 1級能效 單門小冰箱-珍珠白 SR-C98A1, https://s.yimg.com/ut/api/res/1.2/s052UqjM3OVi9I_oYaNeRw--~B/dz0xNjg7aD0xNjg7cT0xMDA7Zmk9Zml0O3NzPTEuMDthcHBpZD15dHdtYWxs/https://s.yimg.com/fy/f665/item/p0439202681080-item-176exf4x0600x0600-m.jpg
Panasonic國際牌 610公升 一級能效三門變頻電冰箱 NR-C610HV, https://s.yimg.com/zp/MerchandiseImages/C961F7B086-Product-24307618.jpg
HITACHI日立 615L 1級變頻6門電冰箱 RSF62J, https://s.yimg.com/zp/MerchandiseImages/A937D3621E-Gd-7826343.jpg
Panasonic國際牌 579公升 一級能效雙門變頻電冰箱 NR-B589TV, https://s.yimg.com/zp/MerchandiseImages/E0C4D1387A-Product-24518693.jpg
ZANWA晶華 節能無聲客房冰箱/冷藏箱/小冰箱/紅酒櫃(SG-42AS), https://s.yimg.com/zp/MerchandiseImages/B78BEBB834-SP-7609915.jpg
【客訂商品】SAMSUNG三星 825L 變頻藏鮮愛現2門對開電冰箱 RH80J81327F, https://s.yimg.com/zp/MerchandiseImages/1B1D7F40D4-Gd-6735084.jpg
SANLUX台灣三洋 165L 直立式單門冷凍櫃 SCR-165F, https://s.yimg.com/zp/MerchandiseImages/9394176E4C-Product-23665216.jpg
[結帳9折] HERAN禾聯 400L 上掀式冷凍櫃 HFZ-4061, https://s.yimg.com/zp/MerchandiseImages/08B263EF08-Gd-8752183.jpg
ZANWA晶華 電子雙核芯變頻式冰箱/冷藏箱/小冰箱/紅酒櫃(ZW-46STF), https://s.yimg.com/zp/MerchandiseImages/C89F864FE8-SP-7401479.jpg
Warrior 直立式冷藏櫃 6尺3 (SC-278G), https://s.yimg.com/zp/MerchandiseImages/DB6E486B8A-SP-8059688.jpg
ZANWA晶華 電子雙核芯變頻式冰箱/冷藏箱/小冰箱/紅酒櫃(ZW-30SB), https://s.yimg.com/zp/MerchandiseImages/4764E73DBC-SP-7849367.jpg
TOSHIBA東芝 231L 1級變頻2門電冰箱 GR-A28TS, https://s.yimg.com/zp/MerchandiseImages/9C63EC3A04-Product-22693128.jpg
ZANWA晶華 電子雙核芯變頻式冰箱/冷藏箱/小冰箱/紅酒櫃(ZW-46SB), https://s.yimg.com/zp/MerchandiseImages/E0D1528A09-SP-7746816.jpg
LG樂金 525L 1級變頻2門電冰箱 GN-HL567SV 星辰銀, https://s.yimg.com/zp/MerchandiseImages/F69334288C-Gd-7320244.jpg
SAMPO聲寶 242L 直立式無霜冷凍櫃 SRF-250F 炫金剛, https://s.yimg.com/zp/MerchandiseImages/BBE2646D36-Gd-8195137.jpg
[館長推薦] LG樂金 253公升 1級變頻直驅雙門電冰箱 GN-L307SV 星辰銀, https://s.yimg.com/zp/MerchandiseImages/20B1592AED-Gd-8394279.jpg
TOSHIBA東芝 409L 1級變頻2門電冰箱 GR-A461TBZ(N), https://s.yimg.com/zp/MerchandiseImages/ED51F093AD-Product-22639052.jpg
HITACHI日立 443L 1級變頻2門電冰箱 RG449, https://s.yimg.com/zp/MerchandiseImages/F8F80AE0E5-Gd-8291825.jpg
HERAN禾聯 188L 直立式冷凍櫃 HFZ-1862, https://s.yimg.com/zp/MerchandiseImages/E821F9034D-SP-8332449.jpg
HITACHI日立 403L 1級變頻2門電冰箱 RG409, https://s.yimg.com/zp/MerchandiseImages/3A786D7A9F-Gd-8291822.jpg
TECO東元 480L 1級變頻2門電冰箱 R4892XM, https://s.yimg.com/zp/MerchandiseImages/32C5F493AA-Gd-7894395.jpg
HITACHI日立 394L 1級變頻3門電冰箱 RG41B 琉璃, https://s.yimg.com/zp/MerchandiseImages/CD356D65F8-Gd-8133303.jpg
Panasonic國際牌601L1級變頻6門電冰箱NR-F604VT, https://s.yimg.com/zp/MerchandiseImages/7B6F7A2776-SP-6447847.jpg
Panasonic國際牌601L1級變頻6門電冰箱NR-F604VT, https://s.yimg.com/zp/MerchandiseImages/7B6F7A2776-SP-6447847.jpg
Panasonic國際牌411公升五門變頻冰箱NR-E414VT-W1晶鑽白, https://s.yimg.com/zp/MerchandiseImages/2A59789CAB-SP-7013721.jpg
Panasonic國際牌 500L 1級變頻4門電冰箱 NR-D500NHGS 玻璃面板, https://s.yimg.com/zp/MerchandiseImages/8D96E101FC-SP-6197959.jpg
SANLUX台灣三洋 250L 1級定頻2門電冰箱 SR-C250B1, https://s.yimg.com/zp/MerchandiseImages/26A2F1EA68-Product-21093426.jpg
Panasonic國際牌 500L 1級變頻4門電冰箱 NR-D500NHGS 玻璃面板, https://s.yimg.com/zp/MerchandiseImages/69E8C81F6A-Product-21983799.jpg
Warrior 直立式冷藏櫃 5尺1 (SC-238F), https://s.yimg.com/zp/MerchandiseImages/9FFB054E23-SP-7349283.jpg
MITSUBISHI 三菱 365公升 泰製三門變頻冰箱-純淨白 MR-CGX37EN-GWH, https://s.yimg.com/zp/MerchandiseImages/DE999AEF63-SP-7961618.jpg
台灣三洋 SANLUX 306L上掀式冷凍櫃 SCF-306W, https://s.yimg.com/ut/api/res/1.2/l_djfLt8ErKCT0PkSDu59g--~B/dz0xNjg7aD0xNjg7cT0xMDA7Zmk9Zml0O3NzPTEuMDthcHBpZD15dHdtYWxs/https://s.yimg.com/fy/e7a1/item/p0439187697107-item-a331xf4x1000x1000-m.jpg
福利品-Kolin歌林 100L 臥式 冷藏/冷凍二用冰櫃 KR-110F03(基本運送/折箱定位), https://s.yimg.com/zp/MerchandiseImages/7E83CBEB4E-SP-8154364.jpg
Panasonic國際牌485L雙門變頻冰箱 NR-B480TV-S1(星耀金), https://s.yimg.com/zp/MerchandiseImages/D20CAA1288-SP-7794842.jpg
TECO東元 99L 1級定頻單門電冰箱 R1091W, https://s.yimg.com/zp/MerchandiseImages/9BFAC9EC38-Gd-7808550.jpg
Whirlpool惠而浦 335L 1級變頻2門電冰箱 WIT2355G 右開, https://s.yimg.com/zp/MerchandiseImages/CC0257E241-SP-6555950.jpg
TECO東元 125公升 一級能效定頻雙門冰箱 R1301N, https://s.yimg.com/zp/MerchandiseImages/F04A10A5CD-SP-8312826.jpg
[館長推薦] Panasonic國際牌 579L 台灣製 一級能效變頻ECONAVI無邊框鋼板雙門冰箱 NR-B589TV-S1 星耀金, https://s.yimg.com/zp/MerchandiseImages/5FD9D9E496-SP-8043756.jpg
Panasonic國際牌 500L 1級變頻3門電冰箱 NR-C500NHGS 玻璃面板, https://s.yimg.com/zp/MerchandiseImages/00BD4ABCFB-SP-6198028.jpg
Panasonic國際牌 610L 1級變頻4門電冰箱 NR-D610HV 鋼板面板, https://s.yimg.com/zp/MerchandiseImages/70E256D738-SP-6198089.jpg
【ZANWA】晶華酒櫃冷藏兩用冰箱/冷藏箱/小冰箱/紅酒櫃(SG-35DLW), https://s.yimg.com/zp/MerchandiseImages/43DAFBAAF3-SP-7900885.jpg
Whirlpool 惠而浦 198公升 臥式冰櫃 WCF198W1, https://s.yimg.com/zp/MerchandiseImages/8BF39E5DF3-SP-8258415.jpg
Panasonic國際牌 579L 1級變頻2門電冰箱 NR-B589TV, https://s.yimg.com/zp/images/6D5CA9AD01A87906145777AA699D7C7A6541FB1C
Panasonic國際牌 422L 1級變頻2門電冰箱 NR-B429TG, https://s.yimg.com/zp/MerchandiseImages/7DCB92D5FC-Gd-7407096.jpg
HITACHI日立 481L 1級變頻6門電冰箱 RSF48HJ, https://s.yimg.com/zp/MerchandiseImages/92347074EB-Gd-7961471.jpg
Dometic 吸收式製冷小冰箱 / Eco Line MiniBar RH440 LD, https://s.yimg.com/zp/MerchandiseImages/9634EA5EAE-Product-19224720.jpg
SAMPO聲寶 250L 1級變頻2門電冰箱 SR-A25D(Y2) 炫麥金, https://s.yimg.com/zp/MerchandiseImages/C56DE3C6EB-Gd-7581236.jpg
Warrior 樺利 197公升臥式冷凍櫃 BD215, https://s.yimg.com/zp/MerchandiseImages/0730F5689F-SP-8268243.jpg
HITACHI日立 561L 日本製1級變頻 6門電冰箱 RXG570JJ, https://s.yimg.com/zp/MerchandiseImages/00BB1699E5-Gd-8223064.jpg
LG樂金 343公升 WiFi直驅變頻上下門冰箱 GW-BF389SA 晶鑽格紋銀, https://s.yimg.com/zp/MerchandiseImages/7FF1513E92-Gd-8815646.jpg
福利品-SAMPO聲寶 250L 1級變頻2門電冰箱 SR-A25D(S3) 不鏽鋼, https://s.yimg.com/zp/MerchandiseImages/5672665DC5-SP-8336544.jpg
(無卡分期-12期)HITACHI日立 394L 1級變頻3門電冰箱 RG41B, https://s.yimg.com/zp/MerchandiseImages/CD356D65F8-Gd-8136638.jpg
SAMSUNG三星 500L 1級變頻2門電冰箱 RT18M6219S9/TW  時尚銀, https://s.yimg.com/zp/MerchandiseImages/C919DB8220-Gd-7654780.jpg
[無卡分期-12期]國際牌 500L 1級變頻4門電冰箱 NR-D500NHGS, https://s.yimg.com/zp/MerchandiseImages/69E8C81F6A-Product-22065885.jpg
TOSHIBA東芝 305L 1級變頻2門電冰箱 GR-A320TBZ(N), https://s.yimg.com/zp/MerchandiseImages/EFA2C8F78F-Product-21206619.jpg
HITACHI日立 407L 1級變頻5門電冰箱 RS42HJL 左開特仕版, https://s.yimg.com/zp/MerchandiseImages/9A4E193A1C-Gd-7819927.jpg
SAMPO聲寶 250L 1級變頻2門電冰箱 SR-A25D(S3) 不鏽鋼, https://s.yimg.com/zp/MerchandiseImages/B3FCF99E77-Gd-7770095.jpg
TOSHIBA東芝 510L 1級變頻2門電冰箱 GR-A55TBZ(N), https://s.yimg.com/zp/MerchandiseImages/A0026B16D7-Product-21553901.jpg
Panasonic國際牌 610L 1級變頻4門電冰箱 NR-D610NHGS, https://s.yimg.com/zp/MerchandiseImages/75CBB81942-SP-6197685.jpg
SAMSUNG三星 456L 1級變頻2門電冰箱 RT46K6239BS/TW, https://s.yimg.com/zp/MerchandiseImages/E47D972878-Gd-7653136.jpg
福利品-日本Siroca crossline紅酒櫃SNE-W2312B, https://s.yimg.com/zp/MerchandiseImages/870C61EF72-SP-7104658.jpg
Panasonic國際牌 579L 1級變頻2門電冰箱 NR-B589TG, https://s.yimg.com/zp/images/F99AA896C0FD02EBE6A38F97BA312FA664B3200D
SANLUX台灣三洋 206L 1級定頻雙門電冰箱SR-C206B1, https://s.yimg.com/zp/MerchandiseImages/BEA430F330-SP-8266384.jpg
Panasonic 國際牌268公升一級能效智慧節能變頻雙門冰箱 NR-B270TV-S1星耀金, https://s.yimg.com/zp/MerchandiseImages/4D943F9679-SP-8252821.jpg
HITACHI日立 407L 1級變頻5門電冰箱 RSG420J 琉璃白, https://s.yimg.com/zp/MerchandiseImages/1504B2BFF2-Gd-8777217.jpg
Panasonic國際牌 485L 1級變頻2門電冰箱 NR-B489TG, https://s.yimg.com/zp/images/1691BA34EEF8BFEF3344F6350DE253BF12C46803
Panasonic國際牌 422L雙門變頻冰箱 NR-B420TV-A (星耀黑), https://s.yimg.com/zp/MerchandiseImages/815020D436-SP-7778130.jpg
