SANLUX台灣三洋 410L 直立式冷凍櫃 SCR-410A, https://s.yimg.com/zp/MerchandiseImages/E0FAC7177E-Product-21093506.jpg
德國利勃LIEBHERR 6尺3 上掀密閉冷凍櫃520L (EFL-6005), https://s.yimg.com/zp/MerchandiseImages/28585483F3-SP-7216113.jpg
德國利勃LIEBHERR 2尺8 玻璃推拉冷凍櫃163L (EFE-2202), https://s.yimg.com/zp/MerchandiseImages/247F9365E4-SP-6996274.jpg
德國利勃LIEBHERR 2呎8 上掀密閉冷凍櫃193L (EFL-2105), https://s.yimg.com/zp/MerchandiseImages/63B4A4F3D3-Product-23340796.jpg
德國利勃LIEBHERR 3尺4 弧型玻璃推拉冷凍櫃270L(EFI-2753)附LED燈, https://s.yimg.com/zp/MerchandiseImages/6769B85D6F-SP-6997335.jpg
Haier 海爾 319公升上掀密閉冷凍櫃HCF-368, https://s.yimg.com/zp/MerchandiseImages/0D9409B10C-SP-5952639.jpg
LG 樂金 393公升 直驅變頻上下門冰箱 GN-BL430GB, https://s.yimg.com/ut/api/res/1.2/27aDeP_Ex.0Mh5PKCXS5lQ--~B/dz0xNjg7aD0xNjg7cT0xMDA7Zmk9Zml0O3NzPTEuMDthcHBpZD15dHdtYWxs/https://s.yimg.com/fy/dc40/item/p0713205693063-item-2130xf4x1000x1000-m.jpg
SANLUX台灣三洋 414L 上掀式冷凍櫃 SCF-415W, https://s.yimg.com/zp/MerchandiseImages/6D8AE8E048-Product-21093508.jpg
JCM 3尺1 超低温冷凍櫃 176公升 (DW-60W176), https://s.yimg.com/zp/MerchandiseImages/67BD62C20F-SP-7038972.jpg
MITSUBISHI三菱 525L 1級變頻6門電冰箱 MR-JX53C-W 絹絲白, https://s.yimg.com/ut/api/res/1.2/FQd.iWL_IYHs8uRILMGnjg--~B/dz0xNjg7aD0xNjg7cT0xMDA7Zmk9Zml0O3NzPTEuMDthcHBpZD15dHdtYWxs/https://s.yimg.com/fy/b656/item/p0713202513212-item-37bdxf4x1000x1000-m.jpg
[無卡分期-12期] SANLUX台灣三洋 602L 上掀式冷凍櫃 SCF-602T, https://s.yimg.com/zp/MerchandiseImages/C89EB96870-Gd-7811232.jpg
Haier 海爾 519公升上掀密閉冷凍櫃HCF-588, https://s.yimg.com/zp/MerchandiseImages/7ED8A7615C-SP-5952720.jpg
Warrior 樺利 2尺 單門吧台冷藏櫃(BBS-130H), https://s.yimg.com/zp/MerchandiseImages/916F9E5F06-SP-7125328.jpg
SANLUX台灣三洋 515L 上掀式冷凍櫃 SCF-515W, https://s.yimg.com/zp/MerchandiseImages/0D43CCED42-Product-22382667.jpg
JCM 4尺9 超低温冷凍櫃 336公升 (DW-60W336), https://s.yimg.com/zp/MerchandiseImages/2411EB3E57-SP-7039024.jpg
德國利勃LIEBHERR 3尺4 玻璃推拉冷凍櫃286L (EFE-2802), https://s.yimg.com/zp/MerchandiseImages/A9309ED1E9-SP-7215625.jpg
Haier 海爾142公升上掀密閉冷凍櫃HCF-142, https://s.yimg.com/zp/MerchandiseImages/934B904F1F-SP-5951350.jpg
德國利勃LIEBHERR 4尺2 玻璃推拉冷凍櫃280L (EFE-3802), https://s.yimg.com/zp/MerchandiseImages/7453F3E0F6-SP-6996443.jpg
JCM 3尺8 超低温冷凍櫃 236公升 (DW-60W236), https://s.yimg.com/zp/MerchandiseImages/A6816E367A-SP-7038999.jpg
德國利勃LIEBHERR 3尺4 弧型玻璃推拉冷凍櫃270L(EFI-2703), https://s.yimg.com/zp/MerchandiseImages/AD173A4448-SP-6997084.jpg
德國利勃LIEBHERR 4尺9 弧型玻璃推拉冷凍櫃303L(EFI-4453)附LED燈, https://s.yimg.com/zp/MerchandiseImages/B7B9B5ED77-SP-6996355.jpg
Hiron海容 6尺 上掀密閉臥冷凍櫃 (HBD-658), https://s.yimg.com/zp/MerchandiseImages/E54C44A05A-SP-7001510.jpg
DOMETIC 單門雙溫恆溫專業酒櫃 S17G, https://s.yimg.com/zp/MerchandiseImages/BAE93D534B-Product-19224714.jpg
德國利勃LIEBHERR 5尺 弧型玻璃推拉冷凍櫃412L(EFI-4153)附LED燈, https://s.yimg.com/zp/MerchandiseImages/5AF3AB3495-SP-7303808.jpg
SAMPO聲寶 70L 電子冷藏小冰箱 KR-UA70C 福利品, https://s.yimg.com/zp/MerchandiseImages/43B2B6FFD8-SP-7158346.jpg
Panasonic國際牌 422L 1級變頻2門電冰箱 NR-B429TG, https://s.yimg.com/zp/MerchandiseImages/7DCB92D5FC-Gd-7529589.jpg
TECO東元 477L 1級變頻3門電冰箱 R4765VXLH, https://s.yimg.com/zp/MerchandiseImages/854AE50EED-Product-21670264.jpg
SAMPO聲寶 50L 電子式冷藏箱電冰箱 KR-UB50D﻿, https://s.yimg.com/zp/MerchandiseImages/55CE7677B8-SP-6733205.jpg
SAMPO聲寶 390L 直立無霜冷凍櫃 SRF-390F, https://s.yimg.com/zp/MerchandiseImages/66E62F51EE-Gd-7519642.jpg
SAMPO聲寶 70L 電子冷藏小冰箱 KR-UA70C, https://s.yimg.com/zp/images/6A9F20BA04731EF1B989EFB3D152B504B179A515
TECO 東元 610公升 一級能效變頻雙門冰箱 (R6191XH), https://s.yimg.com/zp/MerchandiseImages/7F4DF45A6B-SP-8008129.jpg
SAMPO聲寶 530L 1級變頻3門電冰箱 SR-B53DV(Y6) 香檳銀, https://s.yimg.com/zp/MerchandiseImages/1B7886EEAF-Gd-8094229.jpg
SAMPO聲寶 95L 2級定頻單門電冰箱 SR-A10, https://s.yimg.com/zp/images/042C8F0930DEE2D726B638703104B9E5FB2CE66A
ZANWA晶華 冷熱兩用電子行動冰箱/冷藏箱CLT-22B 全新福利品(機身稍微瑕疵), https://s.yimg.com/zp/images/43A5D15FFBB2E8CAFE7C6EEF8FCD524A2F8F29B3
LG樂金 821L 變頻門中門電冰箱 GR-DL88W, https://s.yimg.com/zp/MerchandiseImages/51F73DEF90-Gd-7961585.jpg
TECO東元 610L 1級變頻3門電冰箱 R6181VXHS, https://s.yimg.com/zp/MerchandiseImages/2850110D50-Gd-7875372.jpg
LG樂金 525L 1級變頻2門電冰箱 GN-HL567GB 曜石黑, https://s.yimg.com/zp/MerchandiseImages/A7976F7E9E-Gd-7536531.jpg
SAMPO聲寶 530L 1級變頻3門電冰箱 SR-A53GDV(R7) 琉璃棕, https://s.yimg.com/zp/MerchandiseImages/4BAC373803-Gd-7592688.jpg
SAMPO聲寶 100L 1級定頻2門電冰箱 SR-A11G, https://s.yimg.com/zp/MerchandiseImages/3EBD90373D-Gd-7587632.jpg
LG樂金 820L 變頻 敲敲門 門中門冰箱 GR-QL88N 精緻銀, https://s.yimg.com/zp/MerchandiseImages/0184845D8C-SP-6153074.jpg
TECO東元 138L 上掀式冷凍櫃 RL1417W, https://s.yimg.com/zp/MerchandiseImages/5694C4681C-Gd-7903582.jpg
[館長推薦] LG樂金 253公升 1級變頻直驅雙門電冰箱 GN-L307C 星曜藍, https://s.yimg.com/zp/MerchandiseImages/7FA5B57C32-Gd-8394278.jpg
SAMPO聲寶 71L 2級定頻單門電冰箱 SR-A07, https://s.yimg.com/zp/images/D1C077B5016C692F8E4D435D90E6428F566D1F6E
Panasonic國際牌 610L 1級變頻3門電冰箱 NR-C610NHGS 玻璃面板, https://s.yimg.com/zp/MerchandiseImages/C2066A2A2F-SP-6191268.jpg
SAMPO聲寶 250L 1級變頻2門電冰箱 SR-A25D(G) 星辰灰, https://s.yimg.com/zp/MerchandiseImages/250A49839C-Gd-8715034.jpg
SANLUX台灣三洋 181L 直立式冷凍櫃 SCR-181A3, https://s.yimg.com/zp/MerchandiseImages/FA5CC491AC-Product-23847736.jpg
LG樂金 393L 2級變頻2門電冰箱 GN-BL418SV 星辰銀, https://s.yimg.com/zp/MerchandiseImages/E78FF0D7C8-Gd-7868508.jpg
SAMPO聲寶 455L 2級變頻3門電冰箱 SR-A46DV(Y2) 炫麥金, https://s.yimg.com/zp/MerchandiseImages/DE7EF47C4A-Gd-7621052.jpg
SANLUX台灣三洋 250L 直立式冷凍櫃 SCR-250F, https://s.yimg.com/zp/MerchandiseImages/31AFDBCE3D-Product-21460371.jpg
SANLUX台灣三洋 560L 1級變頻4門電冰箱 SR-C560DVG, https://s.yimg.com/zp/MerchandiseImages/64273A1AC0-Gd-7677631.jpg
[無卡分期-12期]HITACHI日立 741L 6門電冰箱 RX740HJ, https://s.yimg.com/zp/MerchandiseImages/BA1334F2E0-Gd-7978893.jpg
SAMPO聲寶 580L 1級變頻3門電冰箱 SR-A58DV(R6) 紫燦銀, https://s.yimg.com/zp/MerchandiseImages/A4B4446B1C-Gd-7581249.jpg
SAMSUNG 三星 901L 四門對開 RF905VELAWZ/TW 【展示出清】, https://s.yimg.com/zp/MerchandiseImages/6CFB3EF0A8-SP-7782722.jpg
[限時優惠] LG樂金 315公升 1級變頻直驅雙門電冰箱 GN-L397C 星曜藍, https://s.yimg.com/zp/MerchandiseImages/584BFAD945-Gd-8784748.jpg
MITSUBISHI三菱 525L 1級變頻6門冰箱 MR-JX53C-N, https://s.yimg.com/zp/MerchandiseImages/BC47EF5F95-SP-5892364.jpg
【美國奇異GE】數位溫控飲料/紅酒櫃(GVS04BDSS), https://s.yimg.com/zp/MerchandiseImages/FD28D660D0-SP-7914915.jpg
HITACHI日立 403L 1級變頻2門電冰箱 RV409, https://s.yimg.com/zp/MerchandiseImages/E7EB3CB8BF-Gd-8291823.jpg
LG樂金 208L 1級變頻2門電冰箱 GN-L297SV 精緻銀, https://s.yimg.com/zp/MerchandiseImages/DA37DEA59D-Gd-7320242.jpg
SAMPO聲寶 47L 2級定頻單門電冰箱 SR-A05, https://s.yimg.com/zp/images/0B689BF340C75638055A79A62574FC3303A0645A
LG樂金 820L 變頻 敲敲門 門中門冰箱 GR-QL88N 精緻銀, https://s.yimg.com/zp/MerchandiseImages/0184845D8C-SP-6153074.jpg
[限時優惠] LG樂金 315公升 1級變頻直驅雙門電冰箱 GN-L397SV 星辰銀, https://s.yimg.com/zp/MerchandiseImages/8A4F779B52-Gd-8784747.jpg
SAMPO聲寶 530L 1級變頻3門電冰箱 SR-A53GDV(R7) 琉璃棕, https://s.yimg.com/zp/MerchandiseImages/DADCC82B89-Gd-7581242.jpg
SMAPO 聲寶 200L 上掀式冷凍櫃 SRF-201G, https://s.yimg.com/zp/MerchandiseImages/F01024F640-SP-8130007.jpg
HERAN禾聯 150L 上掀式冷凍櫃 HFZ-1562, https://s.yimg.com/zp/MerchandiseImages/9EAAF1CEC2-SP-8332621.jpg
TECO東元 330L 1級變頻2門電冰箱 R3501XHS, https://s.yimg.com/zp/MerchandiseImages/CB58AB2D2E-Product-23429640.jpg
SAMPO聲寶 50L 電子式冷藏箱電冰箱 KR-UB50D, https://s.yimg.com/zp/MerchandiseImages/E8944563C9-SP-7979060.jpg
ZANWA晶華 冷熱兩用電子行動冰箱/化妝品冷藏箱/保溫箱 CLT-16W, https://s.yimg.com/zp/images/F7175F8679563CBE282834DAC6E4358420174BC0
SHARP 夏普 502L 自動除菌離子變頻觸控對開冰箱 星鑽白 SJ-GX50ET-W, https://s.yimg.com/zp/MerchandiseImages/6CF8F51444-SP-7775352.jpg
TATUNG大同 540L 1級變頻2門對開冰箱 TR-S540NVH-CG, https://s.yimg.com/zp/MerchandiseImages/A15870C4ED-Product-23464344.jpg
Panasonic國際牌 366公升一級能效雙門變頻電冰箱 NR-B370TV-S1星耀金, https://s.yimg.com/zp/MerchandiseImages/1A2C23F302-SP-8252978.jpg
富及第121瓶裝Seamless不鏽鋼酒櫃FWC-120SSN, https://s.yimg.com/zp/MerchandiseImages/94A27BD91D-SP-5988144.jpg
TATUNG大同 380L 自由配冷藏電冰箱 TR-380HRLW-SS, https://s.yimg.com/zp/MerchandiseImages/79371567CE-Product-23372945.jpg
[無卡分期-12期]HITACHI日立 481L 6門電冰箱 RSF48HJ, https://s.yimg.com/zp/MerchandiseImages/92347074EB-Gd-7979010.jpg
日本TAIGA 200L直立式冷凍櫃, https://s.yimg.com/zp/MerchandiseImages/6DA33FF185-SP-7784920.jpg
TATUNG大同 400L 冷藏櫃 TR-400NR-W, https://s.yimg.com/zp/MerchandiseImages/6C6F13BCC2-Product-23372939.jpg
KOLIN 歌林 98L臥式冷藏/冷凍二用冰櫃 KR-110F06(白)上掀式玻璃上蓋 含基本運送, https://s.yimg.com/zp/MerchandiseImages/9ABBE592F7-Product-24835366.jpg
SHARP 夏普 551L 自動除菌離子變頻觸控對開冰箱 星鑽白SJ-GX55ET-W, https://s.yimg.com/zp/MerchandiseImages/4CEA7018CE-SP-7775382.jpg
SAMPO聲寶 170L 直立無霜冷凍櫃 SRF-170F 白色 福利品, https://s.yimg.com/zp/MerchandiseImages/5DD33DB8E0-SP-6862230.jpg
SAMPO 聲寶 580公升一級能效全平面鋼板系列變頻三門冰箱 SR-B58DV(Y6) 香檳銀, https://s.yimg.com/zp/MerchandiseImages/AF84627B56-SP-8219134.jpg
日本TAIGA 402L臥式冷凍櫃, https://s.yimg.com/zp/MerchandiseImages/C226F6D57F-SP-7785272.jpg
日本TAIGA 230L直立式冷凍櫃(全新福利品), https://s.yimg.com/zp/MerchandiseImages/0E2E0D1C86-SP-8191662.jpg
[館長推薦] Panasonic國際牌 232公升 3級定頻雙門電冰箱 NR-B239T-R 亮彩金, https://s.yimg.com/zp/MerchandiseImages/DFDB4F8637-Gd-8220705.jpg
MITSUBISHI 三菱 376公升 泰製雙門變頻冰箱-純淨白 MR-FX37EN-GWH, https://s.yimg.com/zp/MerchandiseImages/732C788F26-SP-7961514.jpg
SAMPO聲寶 250L 2級定頻2門電冰箱 SR-B25G 不銹鋼色﻿, https://s.yimg.com/zp/MerchandiseImages/7CDE7C1C00-Gd-8195135.jpg
美國 富及第8瓶裝酒櫃 紅酒櫃 金屬層架FWC-8SX, https://s.yimg.com/zp/MerchandiseImages/8E27CEDD09-SP-5987202.jpg
DOMETIC 臥式冷凍櫃 DF-1451, https://s.yimg.com/zp/MerchandiseImages/B6FAD3FAFA-SP-7740653.jpg
Frigidaire富及第 260L 低溫無霜冷凍櫃  (冷凍櫃無法參與節能補助) 福利品, https://s.yimg.com/zp/MerchandiseImages/C7BDB4B40D-Product-24696913.jpg
SAMPO聲寶 48L 電子冷藏小冰箱 KR-UA48C 福利品, https://s.yimg.com/zp/MerchandiseImages/26AF4F47C0-SP-7157904.jpg
日本TAIGA 252L臥式冷凍櫃, https://s.yimg.com/zp/MerchandiseImages/C01C6337BC-SP-7785107.jpg
福利品 DOMETIC 單門雙溫恆溫專業酒櫃 S46G, https://s.yimg.com/zp/MerchandiseImages/54352CAEF8-SP-6192805.jpg
SAMPO聲寶 170L 直立式無霜冷凍櫃 SRF-171F 髮絲銀, https://s.yimg.com/zp/MerchandiseImages/99D47E2D47-Gd-8715033.jpg
(福利品) 華菱HAWRIN 168L 直立式冷凍櫃 HPBD-168WY 右開, https://s.yimg.com/zp/MerchandiseImages/E849766660-SP-8176543.jpg
福利品-DOMETIC單門雙溫專業酒櫃 S16FG, https://s.yimg.com/zp/MerchandiseImages/D044A5235E-SP-7090202.jpg
SHARP 夏普 502L 自動除菌離子變頻觸控對開冰箱 星鑽紅 SJ-GX50ET-R, https://s.yimg.com/zp/MerchandiseImages/2BD728F2F5-SP-7775347.jpg
Whirlpool惠而浦 570L上下門冰箱 WIT2590G(含基本安裝), https://s.yimg.com/zp/MerchandiseImages/01B5DBE56F-Gd-7475440.jpg
DOMETIC 145L 臥式冷凍櫃 DF-145, https://s.yimg.com/zp/MerchandiseImages/4880706F35-Product-20126149.jpg
TATUNG大同 530L 1級變頻2門電冰箱 TR-B530VD-RS, https://s.yimg.com/zp/MerchandiseImages/06E58E15EE-Product-23366368.jpg
TATUNG大同 263L 4級定頻2門電冰箱 TR-B263HTW-S, https://s.yimg.com/zp/MerchandiseImages/561F3F2224-SP-5818201.jpg
TATUNG大同 140L 2級定頻2門電冰箱 TR-B140S-AG 琥珀金, https://s.yimg.com/zp/MerchandiseImages/3A9CA18D3C-Product-21422632.jpg
美國Frigidaire富及第 280L 商用等級冷藏冷凍櫃 FRT-2801KZR, https://s.yimg.com/zp/MerchandiseImages/125B2C5E87-Product-21668508.jpg
TECO東元 543L 1級變頻3門電冰箱 R5552VXLH, https://s.yimg.com/zp/MerchandiseImages/293BEF6AE1-Gd-7875370.jpg
DOMETIC 200L 臥式冷凍櫃 DF-200, https://s.yimg.com/zp/MerchandiseImages/28B1A316F6-Product-20126148.jpg
福利品 DOMETIC 單門雙溫恆溫專業酒櫃 S17G, https://s.yimg.com/zp/MerchandiseImages/25AB4CB739-SP-6192685.jpg
MITSUBISHI 三菱 二門376L一級能變頻冰箱 MR-FX37EN, https://s.yimg.com/zp/MerchandiseImages/ED0EA054F9-SP-7857831.jpg
日本TAIGA 230L直立式冷凍櫃, https://s.yimg.com/zp/MerchandiseImages/0E2E0D1C86-SP-7784950.jpg
MITSUBISHI三菱 605L 日本原裝 1級變頻6門電冰箱 MR-JX61C/RW 黑色, https://s.yimg.com/zp/MerchandiseImages/94CB7D59C4-Product-21268704.jpg
TATUNG大同 580L 1級變頻三門冰箱 TR-C580VP-AG, https://s.yimg.com/zp/MerchandiseImages/803D7A0892-SP-8050159.jpg
德國LIEBHERR利勃 單溫酒櫃 WKb1712, https://s.yimg.com/zp/images/5FE94916A8900002439110AED0FE6DE583DA6BDD
SMAPO 聲寶 297L 上掀式冷凍櫃 SRF-302, https://s.yimg.com/zp/MerchandiseImages/4DB6759AA7-SP-8130117.jpg
福利品 SAMPO聲寶 530L 1級變頻3門電冰箱 SR-B53DV(R9) 琥珀棕, https://s.yimg.com/zp/MerchandiseImages/DCF3737D5E-SP-7546839.jpg
福利品-TATUNG大同 100L單門冷藏冰箱 TR-100HN-S, https://s.yimg.com/zp/MerchandiseImages/20A06C44A2-SP-7924236.jpg
HAWRIN華菱 168L 直立式冷凍櫃 HPBD-168WY 右開, https://s.yimg.com/zp/MerchandiseImages/2CFD6C9763-SP-6556747.jpg
SHARP 夏普 551L 自動除菌離子變頻觸控左右開冰箱 星鑽白 SJ-WX55ET-W, https://s.yimg.com/zp/MerchandiseImages/9F8B2142A2-SP-7775337.jpg
Frigidaire富及第 90L 1級定頻2門電冰箱 FRT-0908M, https://s.yimg.com/zp/MerchandiseImages/608F0C0ECA-SP-5986684.jpg
日本TAIGA 230L直立式冷凍櫃(全新福利品/限量3台), https://s.yimg.com/zp/MerchandiseImages/D0CF0E9420-SP-6470491.jpg
福利品-Frigidaire富及第 1級定頻2門電冰箱 「節能補助」退貨物稅, https://s.yimg.com/zp/MerchandiseImages/F3350AD9C1-Product-21101836.jpg
福利品-SAMPO聲寶 250L 1級變頻2門電冰箱 SR-A25D(Y2) 炫麥金, https://s.yimg.com/zp/MerchandiseImages/F9DCD82490-SP-8296165.jpg
華菱 168公升直立式冷凍冰櫃 HPBD-168WY, https://s.yimg.com/zp/images/E621D5D6D3023D1D5E658232831BE486E0ACE22B
福利品 SAMPO聲寶 560L 1級變頻4門電冰箱 SR-A56GDD(R7) 琉璃棕﻿, https://s.yimg.com/zp/MerchandiseImages/67438A5E79-Gd-8142757.jpg
日本TAIGA 212L臥式冷凍櫃, https://s.yimg.com/zp/MerchandiseImages/6EE4523F34-SP-7785081.jpg
TATUNG大同 270L 自由配冷凍電冰箱 TR-270HFR-SS, https://s.yimg.com/zp/MerchandiseImages/FA4057C5A0-Product-23372944.jpg
Panasonic國際牌 500L 1級變頻4門電冰箱 NR-D500NHGS 玻璃面板, https://s.yimg.com/zp/MerchandiseImages/4C785C1F85-SP-6191383.jpg
TATUNG大同 330L 冷藏櫃 TR-330NR-W, https://s.yimg.com/zp/MerchandiseImages/F7AEA0E68E-Product-23372940.jpg
TATUNG大同 310L 1級變頻2門電冰箱 TR-B310NVI-HS, https://s.yimg.com/zp/MerchandiseImages/C19CF25CB5-Product-22107847.jpg
Frigidaire富及第 90L 定頻2門電冰箱 FRT-0906M, https://s.yimg.com/zp/MerchandiseImages/BBAB9A9CA3-SP-6161238.jpg
【福利品】SAMPO聲寶 50L 電子式冷藏箱電冰箱 KR-UB50D, https://s.yimg.com/zp/MerchandiseImages/E8944563C9-SP-8022010.jpg
(福利品) 華菱HAWRIN 168L 直立式冷凍櫃 HPBD-168WY, https://s.yimg.com/zp/MerchandiseImages/E849766660-SP-8175523.jpg
TATUNG大同 650L 自由配冷藏冷凍電冰箱 TR-380HRLW+TR-270HFR, https://s.yimg.com/zp/MerchandiseImages/CC36F7E9CE-Product-23372943.jpg
TATUNG大同 480L 1級變頻2門電冰箱 TR-B480VD-RS, https://s.yimg.com/zp/MerchandiseImages/06E58E15EE-Product-22107828.jpg
富及第 90L雙門小冰箱 FRT-0904M  白, https://s.yimg.com/zp/MerchandiseImages/41181883B0-SP-7349176.jpg
SHARP 夏普 551L 自動除菌離子變頻觸控對開冰箱 星鑽紅 SJ-GX55ET-R, https://s.yimg.com/zp/MerchandiseImages/C8A0E0BAD7-SP-7775362.jpg
TATUNG大同 158L 直立式冷凍櫃 TR-158SFH-TS, https://s.yimg.com/zp/MerchandiseImages/3B117D48E6-SP-8050525.jpg
(福利品) 華菱HAWRIN 220L 直立式冷凍冰櫃 HPBD-220WY, https://s.yimg.com/zp/MerchandiseImages/E849766660-SP-8186008.jpg
SHARP 夏普 502L 自動除菌離子變頻觸控左右開冰箱 星鑽白 SJ-WX50ET-W, https://s.yimg.com/zp/MerchandiseImages/49DA55C544-SP-7775317.jpg
日本TAIGA 310L臥式冷凍櫃, https://s.yimg.com/zp/MerchandiseImages/FD241421B1-SP-7785239.jpg
德國利勃LIEBHERR 4尺2 弧型玻璃推拉冷凍櫃250L(EFI-3553)附LED燈, https://s.yimg.com/zp/MerchandiseImages/49B81CF68A-SP-6996586.jpg
MITSUBISHI 三菱 376L 泰製雙門變頻冰箱 MR-FX37EN, https://s.yimg.com/zp/MerchandiseImages/4770F11B23-SP-7967752.jpg
KOLIN歌林 100L 臥式冷冰櫃 KR-110F03 蘋果綠, https://s.yimg.com/zp/MerchandiseImages/DFC7B1AEED-SP-5927725.jpg
DOMETIC 臥式冷凍櫃 DF-1001, https://s.yimg.com/zp/MerchandiseImages/EAF9399052-Product-20126150.jpg
TATUNG大同 101L 3級單門電冰箱 TR-101GTW-W, https://s.yimg.com/zp/MerchandiseImages/FAA28E9128-SP-8047904.jpg
(福利品) 華菱HAWRIN 250L 直立式冷凍櫃 HPBD-250WY, https://s.yimg.com/zp/MerchandiseImages/C39477FC12-SP-8175813.jpg
TECO東元 480L 1級變頻2門電冰箱 R4892XHK, https://s.yimg.com/zp/MerchandiseImages/0C9ADDA12A-Product-21670269.jpg
